date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2026-02-17,164,201.30000305175781,121.5,121.5,5414000,6085,-0.24767801857585137,-0.076045627376425839,0.19704433497536944,0.69930069930069938,1.4203186883156054,2,2.7616099959715377,0.0082987551867219622,0.98175751641098175,0.33165278163969636,1.3164101441875167,0.83756805595590866,1.8416218790393903,1.4523160725179762,2.4596792512834491,74.236069738242293,0.14074074163778888,-0.53258143326679763,0,0.46741856673320237,0.65679014857413842,0.015479876160990669,0.45305001907348613,-0.396423258032638,1.1931407338182818,0.51518832355946564,-0.396423258032638,2.3106266341741777,0.54164272255794799,-0.396423258032638,3.4669116394123849,0.54164272255794799,-0.396423258032638,3.4669116394123849,50.771127745220021,0.89356365621155942,2.1281641298343752,0.90546201780284075,20.304413013457204,1,1,0.47572018972640184,109.5,0.63744295024436348,2026-02-25,161.5,1709000,0.44102424407518387,-0.0007027406886859211,0.0029962563628365135,0.60365023154453823,0.99796954314720809,1,1,1,0,0.8318900465965271,0.99942743045564486,2026-02
2026-02-18,109.5,129,93.599998474121094,117.1999969482422,6397000,6085,-0.035390971619405742,-0.27430342446908851,-0.10874527035557258,0.35491325951725083,0.94684377845379197,1.8585365109327365,2.8175893822688161,-0.074542028481546785,1.1076672669344785,0.20899522617040689,1.3647806792968082,0.67596163414997767,2.2151811067248426,1.266595696784298,2.7156563083715404,72.583478736538339,0.16424915335944551,0.21751402871022976,0.44915256611656723,0.33333340517320303,0.30204780245439966,-0.098765432098765427,0.42357775720380347,-0.4177844253777383,1.1155233523503565,0.4890643685657548,-0.4177844253777383,2.1934603409216709,0.51694425618673889,-0.4177844253777383,3.3088232963555484,0.51694425618673889,-0.4177844253777383,3.3088232963555484,48.118442371350405,0.82502940640808209,2.0796937779263325,1.3216060730858792,20.435221540870113,2,2,0.56996591118733542,135.19999694824219,0.3609467762816565,2026-02-26,121.5,5414000,0.64396622173794604,0.0050916746826588088,0,0.64995913919912829,0.99789915966386555,1,1,1,0,0.83011460304260254,0.99936035524586464,2026-02
2026-02-25,159.80000305175781,191.69999694824219,159.30000305175781,179.30000305175781,5300000,6085,0.18115941664786117,0.011851050449673606,0.21807069815906654,0.47572018972640184,1.507692350374235,3.2894738355111635,4.8025891671608383,0.16021744376794578,1.4483248619992348,0.30381037994218429,1.1554392849356878,0.88736845696573452,1.6510389084452197,1.7596291212139854,2.0198170731707319,72.599621254844905,0.15297585133458477,0.60185196522879236,0.015432101672533139,0.38271593309867447,0.18070269573353884,0.052700921206650486,0.82442139294352268,-0.10928961582948116,1.3592105664704976,0.86428130975098971,-0.10928961582948116,3.5739795806655188,0.87363584313167486,-0.10928961582948116,5.5919116920047172,0.87363584313167486,-0.10928961582948116,5.5919116920047172,84.92117904735062,0.93920636880218533,2.0203906864688417,0.8078217128156383,20.672277777206148,1,2,0.33351925283847073,200,0.19550003051757803,2026-03-04,151.80000305175781,3379000,0.55092592592592593,0.0022173773428653121,0.007692307692307665,0.64460784313725494,0.99392097264437695,1,0,0,0,0.84113287925720215,0.99971322917557759,2026-02
2026-02-26,200,205,181.19999694824219,184,7374000,6085,0.026213033286371257,0.21212118775296251,0.038374735715960506,0.56996591118733542,1.1271676300578033,3.532019874761418,5.1538462323580605,0.095890410958904049,1.9129397115284841,0.24940585578385566,1.5314641744548287,0.80092003725260796,2.0734742081066262,1.6734471485652014,2.6301428494997592,73.408240369253562,0.15403726086113023,-0.67226882136127619,0.11764717196332505,0.21008400667539878,0.1293478426725968,0.11544894922431648,0.81149012825532529,-0.10243902439024388,0.96581199785887883,0.87334137456795624,-0.10243902439024388,3.6938774596646864,0.88188976327271673,-0.10243902439024388,5.7647056926080564,0.88188976327271673,-0.10243902439024388,5.7647056926080564,85.962566701741821,0.90921841972193573,1.9571944923613984,1.4369119002240802,21.028406616122233,1,1,0.027717424475628194,192,-0.015104134877522934,2026-03-05,179.30000305175781,5300000,0.59123093681917216,0.0032414996007229524,0.0055944055944054938,0.67265795206971679,0.61344537815126055,0,0,0,0,0.82172310352325439,0.99904247707777616,2026-02
2026-02-13,784,897,700,758,4464500,6166,-0.014304291287386195,0.13303437967115106,0.1661538461538461,0.26544240400667785,0.25496688741721862,1.4530744336569579,2.0441767068273093,0.095059231436001035,1.96734675891244,0.18493043614194149,2.6230442471636812,0.22336991607488699,1.3846459220479548,0.70327509690466838,2.4292665541225298,62.291666666666671,0.10572936298529965,-0.13197969543147209,0.29441624365482233,0.57360406091370564,0.25989445910290238,0.01950585175552666,0.60845070422535208,-0.15496098104793754,0.39852398523985233,0.72637795275590555,-0.15496098104793754,0.94858611825192796,0.785824345146379,-0.15496098104793754,2.056451612903226,0.7861538461538462,-0.15496098104793754,2.068825910931174,60.845070422535208,0.88313550552386355,0.58300500176686032,0.3606568234808149,21.942351169877281,1,1,0.069920844327176823,860,-0.05697674418604648,2026-02-20,769,1160700,0.21302097521111413,-0.01299574864597286,0.007618150983060068,0.59602288204848819,0.10390946502057613,0,0,0,0,0.83197718858718872,0.99943131887360304,2026-02
2026-02-09,220,279,216,260,8114000,6495,0.2560386473429952,0.26213592233009719,0.16071428571428581,0.33333333333333326,0.61490683229813659,0.52046783625730986,1.2608695652173911,0.19485294117647056,1.9412597852508278,0.34505949301603711,2.7726047244309737,0.42037694618956567,3.9893309733643081,0.64115512071958336,5.2384295686559339,76.470588235294116,0.087912087912087919,0.63492063492063489,0.063492063492063489,0.30158730158730157,0.24230769230769231,0.062801932367149815,0.84552845528455289,-0.068100358422939045,0.66666666666666674,0.84552845528455289,-0.068100358422939045,0.66666666666666674,0.88554216867469882,-0.068100358422939045,1.3008849557522124,0.88690476190476186,-0.068100358422939045,1.3423423423423424,84.552845528455279,1.2672033618367007,0.54793418160104856,2.7578645220626812,21.469783154238073,1,2,-0.092307692307692313,244,-0.032786885245901676,2026-02-17,207,2470800,0.66512261580381471,0.0063796015547099572,0.019716767196828244,0.60408719346049045,0.23322683706070288,0,0,0,0,0.8390277624130249,0.99967337289150537,2026-02
2026-02-19,282,340,280,321,13813100,6495,0.22988505747126431,0.36016949152542366,0.33749999999999991,0.42666666666666675,0.43303571428571419,0.96932515337423308,1.588709677419355,0.24805598755832037,3.2005737032591721,0.32316570486397356,3.321438790796317,0.53772455089820359,4.8046651489511936,0.77642501383508589,7.1065733913153082,78.291814946619212,0.10881174899866489,0.65000000000000002,0.033333333333333333,0.31666666666666665,0.18691588785046728,0.080459770114942541,0.8716216216216216,-0.055882352941176494,0.671875,0.89673913043478259,-0.055882352941176494,1.0576923076923075,0.91402714932126694,-0.055882352941176494,1.6974789915966388,0.91703056768558955,-0.055882352941176494,1.8918918918918921,89.502762430939228,1.1517202949144725,0.82508486400407566,3.2961758491579283,22.212569098568377,1,1,-0.14330218068535827,292,-0.058219178082191791,2026-02-27,261,3397400,0.59765731408335598,0.0032397408207343048,-0.0010365543858066317,0.66984472895668756,0.048128342245989303,0,0,0,0,0.84759509563446045,0.99984737959513792,2026-02
2026-02-20,292,303,268,296,5671800,6495,-0.077881619937694713,0.13409961685823757,0.25423728813559321,0.29824561403508776,0.43689320388349517,0.79393939393939394,1.446280991735537,0.093057607090103245,1.1303900700739005,0.17647058823529416,1.3117961741012885,0.3748258244310263,1.8126413179824385,0.59935161421045535,2.7488441071272791,71.333333333333329,0.12861969111969113,0.11428571428571428,0.68571428571428572,0.20000000000000001,0.11824324324324324,-0.090342679127725867,0.70270270270270274,-0.12941176470588234,0.54166666666666674,0.76086956521739135,-0.12941176470588234,0.89743589743589736,0.80090497737556565,-0.12941176470588234,1.4873949579831933,0.80786026200873362,-0.12941176470588234,1.6666666666666665,74.117647058823536,0.94066292053325673,0.85059533481383187,0.76398666446916308,21.241376540561237,1,2,-0.17905405405405406,301,-0.19269102990033227,2026-03-02,321,13813100,0.24244075183873603,-0.0074571215510812472,0.0036036036036035668,0.61509125578861346,0.0010905125408942203,0,0,0,1,0.8348962664604187,0.99953338984500761,2026-02
2026-02-16,645,715,615,715,7495000,6613,0.16260162601626016,0.12598425196850394,0.13312202852614896,0.15508885298869135,0.57488986784140961,0.5376344086021505,1.2136222910216716,0.10921501706484649,1.0859171254708779,0.19285952619285962,0.98731182455752098,0.38700290979631435,1.683600006289633,0.66221085667790325,2.6157865071484787,85.510688836104521,0.091108891108891102,0.69999999999999996,0.29999999999999999,0,0.13986013986013987,0.048780487804878092,0.99612403100775193,-0.0013966480446927498,0.56113537117903922,0.99687499999999996,-0.0013966480446927498,0.80555555555555558,0.99763593380614657,-0.0013966480446927498,1.4402730375426622,0.99763593380614657,-0.0013966480446927498,1.4402730375426622,99.6875,1.0264178421477763,0.73516298045170458,0.79200135652839498,22.402029232399446,1,1,-0.074125874125874125,728,-0.09065934065934067,2026-02-24,615,5901100,0.52356306183601198,0.0012759170653906526,0.0097079215605112568,0.60909833832743121,0.091733870967741937,0,0,0,0,0.82110601663589478,0.99901720236104741,2026-02
2026-02-19,777,835,732,771,8742400,6613,-0.021573604060913687,0.12063953488372103,0.078321678321678245,0.2141732283464568,0.40181818181818185,0.72869955156950672,1.5785953177257523,0.077718758736371241,1.3230945253452873,0.16272055496908466,1.1852960596335811,0.37555753791257795,1.6898963627911203,0.66378938282261557,2.6266705124507257,82.803738317757009,0.10422456920511396,-0.058252427184466021,0.37864077669902912,0.56310679611650483,0.13359273670557717,-0.013959390862944177,0.79617834394904463,-0.076646706586826374,0.47984644913627639,0.85421412300683375,-0.076646706586826374,0.94696969696969702,0.88148148148148153,-0.076646706586826374,1.6135593220338982,0.88191881918819193,-0.076646706586826374,1.6313993174061432,84.798099762470315,0.93350655761278001,0.86632492938673455,0.91867055509116302,22.631383683190187,2,3,-0.01037613488975353,741,0.029689608636977116,2026-02-27,788,2345800,0.59765731408335598,0.0032397408207343048,-0.0010365543858066317,0.66984472895668756,0.66951871657754014,0,0,0,0,0.82146048545837402,0.99903567234634916,2026-02
2026-02-17,293,293,259,293,5417300,7256,0.37558685446009399,0.79754601226993871,0.74404761904761907,0.79754601226993871,0.87820512820512819,0.77575757575757587,0.96644295302013417,0.46500000000000008,3.5014930775495432,0.61699779249448139,5.6743479627107991,0.73784104389086602,8.3357183523365492,0.87340153452685421,9.5995676269542063,90.853658536585371,0.053876157971721114,0,1,0,0.11604095563139932,0.37558685446009399,1,0,0.92763157894736836,1,0,0.97972972972972983,1,0,1.2713178294573644,1,0,1.9595959595959598,100,1.499055320321971,0.73853872641714957,4.240448697348711,21.185280703960945,1,1,0.040955631399317349,373,-0.18230563002680966,2026-02-25,213,1410300,0.44102424407518387,-0.0007027406886859211,0.0029962563628365135,0.60365023154453823,0.013197969543147208,0,0,0,1,0.82400155067443848,0.99912121754143113,2026-02
2026-02-19,341,420,332,352,13277100,7256,-0.056300268096514783,0.20136518771331069,0.65258215962441324,1.0952380952380953,1.2000000000000002,1.2564102564102564,1.6466165413533833,0.26255380200860823,3.1744866632874591,0.59132007233273054,5.9573026548990224,0.86095691250330431,10.291767113412451,1.099612287503728,15.923268580954465,87.404580152671755,0.075892857142857151,0.125,0.10227272727272728,0.77272727272727271,0.25,-0.085790884718498606,0.74242424242424243,-0.16190476190476188,1.2564102564102564,0.74814814814814812,-0.16190476190476188,1.3466666666666667,0.76632302405498287,-0.16190476190476188,1.7286821705426356,0.78548895899053628,-0.16190476190476188,2.4174757281553396,74.626865671641795,1.1205764605411355,1.3873502577789687,4.036191878268788,22.265182480483691,1,2,-0.10795454545454541,336,-0.065476190476190466,2026-02-27,373,454700,0.59765731408335598,0.0032397408207343048,-0.0010365543858066317,0.66984472895668756,0.038502673796791446,0,0,0,0,0.83619660139083862,0.9995781066515278,2026-02
2026-02-20,336,359,309,355,4103000,7256,0.0085227272727272929,-0.048257372654155528,0.21160409556313997,1.1779141104294477,1.191358024691358,1.2756410256410255,1.6492537313432836,0.11916771752837341,0.83183307382898664,0.47609147609147606,1.5715670089667033,0.78302360622802625,2.7562995855138084,1.0499494730763677,4.428088086899745,87.452471482889734,0.08390342052313883,0.38,0.54000000000000004,0.080000000000000002,0.14084507042253522,-0.045454545454545414,0.75378787878787878,-0.15476190476190477,1.2756410256410255,0.7592592592592593,-0.15476190476190477,1.3666666666666667,0.77508650519031141,-0.15476190476190477,1.7099236641221376,0.79495268138801267,-0.15476190476190477,2.4466019417475726,75.746268656716424,1.0243346822809769,1.4933660364057797,0.86621858994283996,21.099346761586286,1,1,-0.15774647887323945,353,-0.15297450424929182,2026-03-02,352,13277100,0.24244075183873603,-0.0074571215510812472,0.0036036036036035668,0.61509125578861346,0.0032715376226826608,0,0,0,1,0.83734786510467529,0.99961990714457916,2026-02
2026-02-02,340,375,302,305,2115400,7602,-0.094955489614243271,-0.012944983818770184,-0.10029498525073743,0.11721611721611724,0.75287356321839072,0.7231638418079096,1.3461538461538463,-0.051616915422885601,0.33371720645537867,0.15355521936459926,0.46800677873106755,0.41926477431363418,0.89603700377831619,0.67214912280701755,1.2384865219306784,72.727272727272734,0.13770491803278689,-0.47945205479452052,0.041095890410958902,0.47945205479452052,0.23934426229508196,0.0089020771513352859,0.63111111111111107,-0.21391752577319589,0.87116564417177922,0.64224137931034486,-0.21391752577319589,0.95512820512820507,0.68320610687022898,-0.21391752577319589,1.4206349206349205,0.68320610687022898,-0.21391752577319589,1.4206349206349205,63.755458515283841,0.83427866223878888,1.2542373225549655,-0.073228990975533134,20.285066256033414,2,2,-0.12786885245901636,289,-0.079584775086505188,2026-02-09,337,9198400,0.37356948228882836,-0.0028704363865266758,-0.010336717365594994,0.37438692098092641,0.040358744394618833,0,0,0,0,0.82156616449356079,0.9990376165553283,2026-02
2026-02-04,350,415,345,415,5584600,7771,0.23880597014925375,0.25377643504531733,0.40202702702702697,0.40677966101694918,0.62109375,1.4269005847953218,3.882352941176471,0.23585467540202498,1.7838752954705168,0.30544196288140935,1.5909408161811838,0.51321786690975379,0.81902743608451911,1.2686893535602022,1.4821951329559238,68.839103869653769,0.13115318416523236,0.9285714285714286,0.071428571428571425,0,0.16867469879518071,0.044776119402984982,1,0,0.60852713178294571,1,0,2.143939393939394,1,0,4,1,0,4,100,0.96491762305447271,1.1038898967476267,-0.21191890151075965,21.563801888170936,0,1,1.2289156626506026,445,1.0786516853932584,2026-02-12,335,1554800,0.5697547683923706,0.0027656143437163605,0.010546806393068375,0.52561307901907361,0.99888641425389757,1,1,1,0,0.82092589139938354,0.9990035928981934,2026-02
2026-02-06,573,575,513,575,7648700,7771,0.16161616161616155,0.3855421686746987,0.71641791044776126,0.94256756756756754,0.87296416938110744,2.9930555555555554,5.927710843373494,0.33658763365876343,1.5016353920032668,0.57967032967032961,2.4648259504888599,0.84235821851970516,1.2456587927107619,1.7983939652025795,1.8759619004639196,68.839103869653769,0.094658385093167707,0.032258064516129031,0.967741935483871,0,0.10782608695652174,0.15757575757575748,1,0,1.0833333333333335,1,0,3.3560606060606064,1,0,5.927710843373494,1,0,5.927710843373494,100,1.162148484567304,1.2721590974721677,0.28210029775031897,22.204416297746395,0,0,0.086956521739130377,675,-0.07407407407407407,2026-02-16,495,4805000,0.45504087193460491,0,0.012055459473599983,0.55912806539509541,0.093989071038251368,0,0,0,0,0.85090577602386475,0.999905705864512,2026-02
2026-02-06,942,1047,842,1047,7269200,7794,0.16722408026755864,0.40160642570281135,0.61823802163833075,0.58636363636363642,1.0650887573964498,1.4810426540284358,1.7845744680851063,0.32297194844579225,1.8835832961930328,0.48111472626962803,2.8232095696753148,0.72303135028388055,4.6990074112859697,1.0969357099939914,8.3197326405182377,77.546549835706458,0.083094555873925502,0.51219512195121952,0.48780487804878048,0,0.19579751671442217,0.050167224080267525,1,0,1.2371794871794872,1,0,1.4751773049645389,1,0,1.9083333333333332,1,0,1.9083333333333332,100,1.22001254006767,1.004192718943377,2.785168415492421,22.752841013191173,0,1,1.0754536771728751,1347,0.61321455085374899,2026-02-16,897,2844200,0.45504087193460491,0,0.012055459473599983,0.55912806539509541,0.99453551912568305,1,0,1,0,0.84625369310379028,0.99982890960983617,2026-02
2026-02-17,345,361,313,361,3541000,7810,0.28469750889679712,0.79601990049751237,0.54273504273504281,0.8704663212435233,1.3141025641025643,1.4228187919463089,1.4557823129251699,0.42014162077104644,0.86169974594336773,0.66589755422242747,1.0191335781633146,0.91868190273717776,1.7150108247647369,1.1684937678330081,3.3617035416083203,74.327628361858189,0.10130589631974674,0.33333333333333331,0.66666666666666663,0,0.1329639889196676,0.22775800711743766,1,0,1.3141025641025643,1,0,1.4726027397260273,1,0,1.5602836879432624,1,0,1.5602836879432624,100,1.3342978261457668,1.101143828914481,0.5734904544990409,20.968797690209211,1,1,-0.36565096952908582,393,-0.41730279898218825,2026-02-25,281,8250100,0.44102424407518387,-0.0007027406886859211,0.0029962563628365135,0.60365023154453823,0.0010152284263959391,0,0,0,1,0.8388788104057312,0.99966754026456794,2026-02
2026-03-05,305,359,285,358,6034400,2321,0.18151815181518161,0.30181818181818176,0.59111111111111114,0.84536082474226815,1.022598870056497,0.82653061224489788,0.7047619047619047,0.31135531135531136,1.0778947970105317,0.56879929886064873,2.0125131735168953,0.73155985489721886,3.5086780823909063,0.71169017451589767,5.5796707805612122,88.9908256880734,0.065442936951316838,0.71621621621621623,0.27027027027027029,0.013513513513513514,0.20670391061452514,0.0066006600660066805,0.9946236559139785,-0.0027855153203342198,1.0693641618497112,0.99465240641711228,-0.0027855153203342198,1.0813953488372094,0.99465240641711228,-0.0027855153203342198,1.0813953488372094,0.99484536082474229,-0.0027855153203342198,1.1696969696969699,99.465240641711233,1.2955525382730431,0.91956196442445237,1.5579136511969163,21.493519974385155,0,0,0.069832402234636826,348,0.10057471264367823,2026-03-12,303,8770900,0.90443778927307383,0.025778732545649774,-0.021961475854584911,0.3547508848352845,0.95652173913043481,0,0,0,0,0.84976208209991455,0.99958960406837249,2026-03
2026-03-06,348,426,338,403,10012800,2321,0.12569832402234637,0.33003300330033003,0.46545454545454557,0.97549019607843146,1.1902173913043477,1.056122448979592,0.9375,0.2883631713554986,1.3443753423774691,0.61135545781687339,2.5170374131789512,0.85628742514970058,4.5318783478884681,0.88295759841140042,7.7120608782050786,95.599999999999994,0.071428571428571425,0.625,0.11363636363636363,0.26136363636363635,0.21836228287841192,-0.027932960893854775,0.90909090909090906,-0.0539906103286385,1.3294797687861273,0.90944881889763785,-0.0539906103286385,1.3430232558139537,0.90944881889763785,-0.0539906103286385,1.3430232558139537,0.91187739463601536,-0.0539906103286385,1.4424242424242424,90.944881889763778,1.2283185641005299,1.1757045163433557,2.3792877901185516,22.118311394651204,0,0,0.017369727047146455,381,0.076115485564304475,2026-03-13,358,6034400,0.50830383882384966,0.00070721357850067612,-0.03363518758085382,0.37108630547236593,0.92659574468085104,0,0,0,0,0.85174399614334106,0.99963552249428889,2026-03
2026-03-09,381,449,323,351,8273100,2321,-0.12903225806451613,-0.019553072625698276,0.15841584158415833,0.56000000000000005,0.96089385474860345,0.79081632653061229,0.63255813953488382,0.038461538461538547,0.9792736914372292,0.31313131313131315,1.7262057525586054,0.56104069379586385,3.1825429645800676,0.61434977578475336,5.5445551190007452,78.644067796610173,0.10541310541310542,-0.23809523809523808,0.22222222222222221,0.53968253968253965,0.35897435897435898,-0.054590570719602938,0.64492753623188404,-0.21826280623608019,1.0289017341040463,0.64620938628158842,-0.21826280623608019,1.0406976744186047,0.64620938628158842,-0.21826280623608019,1.0406976744186047,0.65492957746478875,-0.21826280623608019,1.1272727272727274,64.620938628158839,0.95117944952698741,1.243497890659812,1.6182737275325678,21.789306069423102,1,1,0.14245014245014254,350,0.14571428571428569,2026-03-16,403,10012800,0.081404846174789006,-0.025000000000000022,-0.045886075949367111,0.19194119248570651,0.96563573883161513,0,0,0,0,0.84103941917419434,0.99930165727252207,2026-03
2026-03-10,350,417,348,406,4482900,2321,0.15669515669515666,0.0074441687344912744,0.13407821229050287,0.47636363636363632,1.2681564245810057,1.2065217391304346,0.91509433962264142,0.114772103239978,0.59654123452058727,0.39999999999999991,0.8599380401108756,0.7207035388853571,1.6106651911786898,0.82656619052974922,2.8095959588046258,83.430232558139537,0.10151301900070374,0.81159420289855078,0.028985507246376812,0.15942028985507245,0.16995073891625614,-0.0028490028490028019,0.84074074074074079,-0.095768374164810655,1.2681564245810057,0.84476534296028882,-0.095768374164810655,1.36046511627907,0.84476534296028882,-0.095768374164810655,1.36046511627907,0.84859154929577463,-0.095768374164810655,1.4606060606060605,84.420289855072468,1.0347527639239389,1.3477322372248035,0.48512084050353443,21.322133876548762,1,1,-0.20935960591133007,414,-0.22463768115942029,2026-03-17,351,8273100,0.87585080315818131,0.018072289156626509,-0.0083682008368201055,0.31826844541246935,0.0039408866995073889,0,0,0,1,0.86308670043945312,0.99985459165126489,2026-03
2026-03-11,414,438,382,406,3001700,2321,0,0.15669515669515666,0.0074441687344912744,0.33993399339933994,1.2430939226519335,1.1711229946524062,0.91509433962264142,0.055093555093554958,0.47189269577958115,0.29919999999999991,0.54557913142101033,0.64439044147428115,1.0258083918282539,0.78756191524490915,1.8045352346370731,83.381924198250729,0.11066150598170303,-0.14285714285714285,0.42857142857142855,0.42857142857142855,0.13793103448275862,0.019704433497536922,0.83895131086142327,-0.095768374164810655,1.2307692307692308,0.84476534296028882,-0.095768374164810655,1.36046511627907,0.84476534296028882,-0.095768374164810655,1.36046511627907,0.84859154929577463,-0.095768374164810655,1.4606060606060605,84.420289855072468,0.95847928074372124,1.4054952285498803,0.021884543051409303,20.921042513226411,1,1,-0.16256157635467983,414,-0.17874396135265702,2026-03-18,406,4482900,0.62210726926218352,0.0039735099337747659,0.024258760107816801,0.36046828205826298,0.0043668122270742356,0,0,0,1,0.84862488508224487,0.99954751217794924,2026-03
2026-03-11,130,180,130,180,12723100,2338,0.38461538461538458,0.60714285714285721,0.53846153846153855,0.85567010309278357,0.69811320754716988,0.02857142857142847,-0.50953678474114439,0.35135135135135154,1.8955468482293172,0.5503875968992249,2.4206212555625526,0.41732283464566922,4.3021162133694908,-0.067719798005956178,7.7013546723484616,59.444444444444443,0.13055555555555556,1,0,0,0.27777777777777779,0,1,0,0.9780219780219781,1,0,0.9780219780219781,0.32129963898916969,-0.51086956521739135,0.9780219780219781,0.25797101449275361,-0.58715596330275233,0.9780219780219781,100,1.029830481365708,0.78765350300338444,2.9150341213488686,21.551886648202309,1,2,-0.050000000000000044,190,-0.099999999999999978,2026-03-18,130,4430700,0.62210726926218352,0.0039735099337747659,0.024258760107816801,0.36046828205826298,0.030567685589519649,0,0,0,0,0.84820711612701416,0.99952359633111776,2026-03
2026-03-16,172,207,156,187,4679300,2338,0.14723926380368102,0.17610062893081757,0.038888888888888973,0.66964285714285721,0.81553398058252435,0.29861111111111116,-0.45639534883720934,0.14163614163614158,0.77963125256167176,0.36098981077147019,0.82691260982971537,0.45752143413873725,1.3262156669907124,0.039466370205669676,2.3941437033682917,69.948186528497416,0.14667685255920548,0.29411764705882354,0.31372549019607843,0.39215686274509803,0.27272727272727271,0.055214723926380271,0.82456140350877194,-0.09661835748792269,1.010752688172043,0.82758620689655171,-0.09661835748792269,1.0549450549450547,0.37944664031620551,-0.45639534883720934,1.0549450549450547,0.27988338192419826,-0.56912442396313367,1.0549450549450547,82.758620689655174,1.0452377180524315,0.8391228614428704,0.35335964843549977,20.589767702054559,1,1,-0.19251336898395721,191,-0.20942408376963351,2026-03-24,163,2177900,0.38415464198203103,-0.0018921475875117721,0.0014184397163119478,0.2267900898448135,0.011013215859030838,0,0,0,1,0.85117000341415405,0.99962786942330284,2026-03
2026-03-17,191,231,166,192,8108400,2338,0.02673796791443861,0.17791411042944794,0.20754716981132071,0.47692307692307701,0.88235294117647056,0.34265734265734271,-0.42686567164179101,0.089670828603859221,1.2034766708027334,0.31147540983606548,1.4408017484940563,0.46845124282982797,2.0678812021580595,0.088898341131433467,3.7680189599888472,72.164948453608247,0.16034226190476189,0.015384615384615385,0.38461538461538464,0.59999999999999998,0.33854166666666669,0.021390374331550888,0.71739130434782605,-0.16883116883116878,1.064516129032258,0.72142857142857142,-0.16883116883116878,1.1098901098901099,0.42083333333333334,-0.41993957703927487,1.1098901098901099,0.30699088145896658,-0.54285714285714293,1.1098901098901099,72.142857142857139,1.0074685213583165,0.92311389399276833,1.2643657364410295,21.165906491998385,0,1,-0.22916666666666663,177,-0.16384180790960456,2026-03-25,187,4679300,0.51020963789817586,0.00066533599467732962,-0.014686248331108098,0.22869588891913967,0.007575757575757576,0,0,0,1,0.85430753231048584,0.99970248686541696,2026-03
2026-03-23,741,886,725,886,691600,3803,0.20380434782608692,0.22206896551724142,0.18449197860962574,0.61678832116788329,0.69083969465648853,0.23398328690807801,0.70057581573896344,0.18354261287737095,1.1044394762056851,0.41285281454313494,1.6970113363105461,0.44041619248902619,2.8528410848716099,0.3573863418744494,2.9421649331036095,71.869918699186996,0.088842308932602379,0.90062111801242239,0.099378881987577633,0,0.18171557562076748,0.0067934782608696231,0.99521531100478466,-0.0022522522522522292,0.88510638297872335,0.99521531100478466,-0.0022522522522522292,0.88510638297872335,0.76051188299817185,-0.12881022615535886,0.88510638297872335,0.76051188299817185,-0.12881022615535886,0.88510638297872335,99.52153110047847,1.1518957149929503,0.67559301642869185,1.6367734421400757,20.233479985028321,1,1,-0.34650112866817151,915,-0.36721311475409835,2026-03-30,736,355700,0.065069425537707601,-0.027257240204429323,-0.033448106246925735,0.09719575279063436,0.0010384215991692627,0,0,0,1,0.83507192134857178,0.99909885089139139,2026-03
2026-03-12,86,104,82,92,21064600,3840,0.17948717948717952,0.21052631578947367,0.55932203389830515,0.53333333333333344,0.70370370370370372,0.70370370370370372,0.5862068965517242,0.26373626373626369,1.774772725357868,0.42857142857142838,3.3699477820155117,0.55800169348010176,6.4232699684700343,0.5586615840745448,10.614509375110229,88,0.090062111801242239,0.27272727272727271,0.18181818181818182,0.54545454545454541,0.2391304347826087,0.10256410256410264,0.77358490566037741,-0.11538461538461542,0.80392156862745101,0.77358490566037741,-0.11538461538461542,0.80392156862745101,0.77358490566037741,-0.11538461538461542,0.80392156862745101,0.77358490566037741,-0.11538461538461542,0.80392156862745101,77.35849056603773,1.30333363686519,0.69460765474425368,2.6448470065345657,21.38489304193596,0,1,-0.26086956521739135,92,-0.26086956521739135,2026-03-19,78,18031700,0.13721753335148379,-0.015602836879432647,-0.013709063214013661,0.24938742172610945,0.0033444816053511705,0,0,0,1,0.83344864845275879,0.99904719266223552,2026-03
