detection_id,signal_date,symbol,company_name,signal_close,signal_volume,selector_id,selector_name,model_period,status,entry_date,entry_open,fifth_xtks_exit_date,fifth_xtks_exit_close,gross_return,one_hundred_shares_pl_yen,med_ret5,med_ret1,ret10,volr20,body_pct,rank_volr20,rank_body_pct,mean_rank,tail_cdf,tail_p,source_scope,source_sha256,signal_discord_url,notified_at,fundamental_status,fundamental_discord_url,fundamental_html,created_at,updated_at
2024-09-11|3350|mean_rank_volr20_body_pct,2024-09-11,3350,メタプラネット,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-09,mature,2024-09-12,112.199996948,2024-09-19,109.900001526,-0.0204990684931,-229.999542236,-0.0253968253968,,-0.327607371324,0.70395705072,-0.121621802743,1,1,1,0.999295486535,0.8283098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-11|3350|volr20_low,2024-09-11,3350,メタプラネット,,,volr20_low,出来高沈静リバウンド,2024-09,mature,2024-09-12,112.199996948,2024-09-19,109.900001526,-0.0204990684931,-229.999542236,-0.0253968253968,,-0.327607371324,0.70395705072,-0.121621802743,1,1,1,0.999295486535,0.8283098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-13|2586|body_pct_low,2024-09-13,2586,フルッタフルッタ,,,body_pct_low,陰線沈み込みリバウンド,2024-09,mature,2024-09-17,125,2024-09-24,123,-0.016,-200,-0.00816326530612,,0.0545454545455,0.935166707083,0,0.333333333333,0.333333333333,0.333333333333,0.999135974053,0.8241036,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-13|2586|dual_top1_agreement,2024-09-13,2586,フルッタフルッタ,,,dual_top1_agreement,2条件一致リバウンド,2024-09,mature,2024-09-17,125,2024-09-24,123,-0.016,-200,-0.00816326530612,,0.0545454545455,0.935166707083,0,0.333333333333,0.333333333333,0.333333333333,0.999135974053,0.8241036,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-13|2586|dual_top1_agreement_g3_no_acute_selloff,2024-09-13,2586,フルッタフルッタ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-09,mature,2024-09-17,125,2024-09-24,123,-0.016,-200,-0.00816326530612,,0.0545454545455,0.935166707083,0,0.333333333333,0.333333333333,0.333333333333,0.999135974053,0.8241036,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-13|2586|mean_rank_volr20_body_pct,2024-09-13,2586,フルッタフルッタ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-09,mature,2024-09-17,125,2024-09-24,123,-0.016,-200,-0.00816326530612,,0.0545454545455,0.935166707083,0,0.333333333333,0.333333333333,0.333333333333,0.999135974053,0.8241036,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-13|2586|volr20_low,2024-09-13,2586,フルッタフルッタ,,,volr20_low,出来高沈静リバウンド,2024-09,mature,2024-09-17,125,2024-09-24,123,-0.016,-200,-0.00816326530612,,0.0545454545455,0.935166707083,0,0.333333333333,0.333333333333,0.333333333333,0.999135974053,0.8241036,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-17|190A|body_pct_low,2024-09-17,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,body_pct_low,陰線沈み込みリバウンド,2024-09,mature,2024-09-18,469,2024-09-25,359,-0.234541577825,-11000,-0.00483870967742,,-0.370320855615,0.971140206042,-0.568181818182,0.5,0.5,0.5,0.999227546033,0.8261335,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-17|190A|dual_top1_agreement,2024-09-17,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,dual_top1_agreement,2条件一致リバウンド,2024-09,mature,2024-09-18,469,2024-09-25,359,-0.234541577825,-11000,-0.00483870967742,,-0.370320855615,0.971140206042,-0.568181818182,0.5,0.5,0.5,0.999227546033,0.8261335,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-17|190A|dual_top1_agreement_g3_no_acute_selloff,2024-09-17,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-09,mature,2024-09-18,469,2024-09-25,359,-0.234541577825,-11000,-0.00483870967742,,-0.370320855615,0.971140206042,-0.568181818182,0.5,0.5,0.5,0.999227546033,0.8261335,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-17|190A|mean_rank_volr20_body_pct,2024-09-17,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-09,mature,2024-09-18,469,2024-09-25,359,-0.234541577825,-11000,-0.00483870967742,,-0.370320855615,0.971140206042,-0.568181818182,0.5,0.5,0.5,0.999227546033,0.8261335,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-17|190A|volr20_low,2024-09-17,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,volr20_low,出来高沈静リバウンド,2024-09,mature,2024-09-18,469,2024-09-25,359,-0.234541577825,-11000,-0.00483870967742,,-0.370320855615,0.971140206042,-0.568181818182,0.5,0.5,0.5,0.999227546033,0.8261335,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-18|190A|body_pct_low,2024-09-18,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,body_pct_low,陰線沈み込みリバウンド,2024-09,mature,2024-09-19,440,2024-09-26,336,-0.236363636364,-10400,-0.00245398773006,,-0.445544554455,1.14890174103,-0.538461538462,1,1,1,0.999265947187,0.8275327,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-18|190A|dual_top1_agreement,2024-09-18,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,dual_top1_agreement,2条件一致リバウンド,2024-09,mature,2024-09-19,440,2024-09-26,336,-0.236363636364,-10400,-0.00245398773006,,-0.445544554455,1.14890174103,-0.538461538462,1,1,1,0.999265947187,0.8275327,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-18|190A|dual_top1_agreement_g3_no_acute_selloff,2024-09-18,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-09,mature,2024-09-19,440,2024-09-26,336,-0.236363636364,-10400,-0.00245398773006,,-0.445544554455,1.14890174103,-0.538461538462,1,1,1,0.999265947187,0.8275327,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-18|190A|mean_rank_volr20_body_pct,2024-09-18,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-09,mature,2024-09-19,440,2024-09-26,336,-0.236363636364,-10400,-0.00245398773006,,-0.445544554455,1.14890174103,-0.538461538462,1,1,1,0.999265947187,0.8275327,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-18|190A|volr20_low,2024-09-18,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,,,volr20_low,出来高沈静リバウンド,2024-09,mature,2024-09-19,440,2024-09-26,336,-0.236363636364,-10400,-0.00245398773006,,-0.445544554455,1.14890174103,-0.538461538462,1,1,1,0.999265947187,0.8275327,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-30|6836|body_pct_low,2024-09-30,6836,ぷらっとホーム,,,body_pct_low,陰線沈み込みリバウンド,2024-09,mature,2024-10-01,881.333312988,2024-10-07,867.666687012,-0.015506762056,-1366.66259766,-0.00660904931368,,-0.316243676007,1.27361130544,-0.0174327450066,1,0.5,0.75,0.999706083481,0.8449696,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-30|6836|mean_rank_volr20_body_pct,2024-09-30,6836,ぷらっとホーム,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-09,mature,2024-10-01,881.333312988,2024-10-07,867.666687012,-0.015506762056,-1366.66259766,-0.00660904931368,,-0.316243676007,1.27361130544,-0.0174327450066,1,0.5,0.75,0.999706083481,0.8449696,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-09-30|8894|volr20_low,2024-09-30,8894,ＲＥＶＯＬＵＴＩＯＮ,,,volr20_low,出来高沈静リバウンド,2024-09,mature,2024-10-01,470,2024-10-07,380,-0.191489361702,-9000,-0.00660904931368,,0.46875,0.762170352029,0.777777777778,0.5,1,0.75,0.999147789792,0.82433397,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-02|3070|body_pct_low,2024-10-02,3070,ジェリービーンズグループ,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-03,135,2024-10-09,113,-0.162962962963,-2200,-0.00778074676391,,0.127118644068,5.86400941,0.323529411765,1,1,1,0.999404211578,0.835399,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-02|3070|dual_top1_agreement,2024-10-02,3070,ジェリービーンズグループ,,,dual_top1_agreement,2条件一致リバウンド,2024-10,mature,2024-10-03,135,2024-10-09,113,-0.162962962963,-2200,-0.00778074676391,,0.127118644068,5.86400941,0.323529411765,1,1,1,0.999404211578,0.835399,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-02|3070|dual_top1_agreement_g3_no_acute_selloff,2024-10-02,3070,ジェリービーンズグループ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-10,mature,2024-10-03,135,2024-10-09,113,-0.162962962963,-2200,-0.00778074676391,,0.127118644068,5.86400941,0.323529411765,1,1,1,0.999404211578,0.835399,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-02|3070|mean_rank_volr20_body_pct,2024-10-02,3070,ジェリービーンズグループ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-10,mature,2024-10-03,135,2024-10-09,113,-0.162962962963,-2200,-0.00778074676391,,0.127118644068,5.86400941,0.323529411765,1,1,1,0.999404211578,0.835399,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-02|3070|volr20_low,2024-10-02,3070,ジェリービーンズグループ,,,volr20_low,出来高沈静リバウンド,2024-10,mature,2024-10-03,135,2024-10-09,113,-0.162962962963,-2200,-0.00778074676391,,0.127118644068,5.86400941,0.323529411765,1,1,1,0.999404211578,0.835399,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-04|6836|body_pct_low,2024-10-04,6836,ぷらっとホーム,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-07,849.666687012,2024-10-11,870,0.0239309287973,2033.33129883,-0.00751879699248,,-0.10275866062,0.459863712339,0.432203278053,1,1,1,0.999109906454,0.82656276,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-04|6836|dual_top1_agreement,2024-10-04,6836,ぷらっとホーム,,,dual_top1_agreement,2条件一致リバウンド,2024-10,mature,2024-10-07,849.666687012,2024-10-11,870,0.0239309287973,2033.33129883,-0.00751879699248,,-0.10275866062,0.459863712339,0.432203278053,1,1,1,0.999109906454,0.82656276,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-04|6836|dual_top1_agreement_g3_no_acute_selloff,2024-10-04,6836,ぷらっとホーム,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-10,mature,2024-10-07,849.666687012,2024-10-11,870,0.0239309287973,2033.33129883,-0.00751879699248,,-0.10275866062,0.459863712339,0.432203278053,1,1,1,0.999109906454,0.82656276,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-04|6836|mean_rank_volr20_body_pct,2024-10-04,6836,ぷらっとホーム,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-10,mature,2024-10-07,849.666687012,2024-10-11,870,0.0239309287973,2033.33129883,-0.00751879699248,,-0.10275866062,0.459863712339,0.432203278053,1,1,1,0.999109906454,0.82656276,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-04|6836|volr20_low,2024-10-04,6836,ぷらっとホーム,,,volr20_low,出来高沈静リバウンド,2024-10,mature,2024-10-07,849.666687012,2024-10-11,870,0.0239309287973,2033.33129883,-0.00751879699248,,-0.10275866062,0.459863712339,0.432203278053,1,1,1,0.999109906454,0.82656276,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-10|8894|body_pct_low,2024-10-10,8894,ＲＥＶＯＬＵＴＩＯＮ,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-11,440,2024-10-18,437,-0.00681818181818,-300,-0.00449690848196,,0.194444444444,0.738739348117,0.833333333333,1,1,1,0.999092678837,0.82594055,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-10|8894|dual_top1_agreement,2024-10-10,8894,ＲＥＶＯＬＵＴＩＯＮ,,,dual_top1_agreement,2条件一致リバウンド,2024-10,mature,2024-10-11,440,2024-10-18,437,-0.00681818181818,-300,-0.00449690848196,,0.194444444444,0.738739348117,0.833333333333,1,1,1,0.999092678837,0.82594055,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-10|8894|dual_top1_agreement_g3_no_acute_selloff,2024-10-10,8894,ＲＥＶＯＬＵＴＩＯＮ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-10,mature,2024-10-11,440,2024-10-18,437,-0.00681818181818,-300,-0.00449690848196,,0.194444444444,0.738739348117,0.833333333333,1,1,1,0.999092678837,0.82594055,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-10|8894|mean_rank_volr20_body_pct,2024-10-10,8894,ＲＥＶＯＬＵＴＩＯＮ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-10,mature,2024-10-11,440,2024-10-18,437,-0.00681818181818,-300,-0.00449690848196,,0.194444444444,0.738739348117,0.833333333333,1,1,1,0.999092678837,0.82594055,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-10|8894|volr20_low,2024-10-10,8894,ＲＥＶＯＬＵＴＩＯＮ,,,volr20_low,出来高沈静リバウンド,2024-10,mature,2024-10-11,440,2024-10-18,437,-0.00681818181818,-300,-0.00449690848196,,0.194444444444,0.738739348117,0.833333333333,1,1,1,0.999092678837,0.82594055,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-16|2156|body_pct_low,2024-10-16,2156,セーラー広告,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-17,480,2024-10-23,582,0.2125,10200,-0.00629200745,,0.218446601942,3.24877873885,0.512820512821,1,1,1,0.999879406681,0.86010617,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-16|2156|dual_top1_agreement,2024-10-16,2156,セーラー広告,,,dual_top1_agreement,2条件一致リバウンド,2024-10,mature,2024-10-17,480,2024-10-23,582,0.2125,10200,-0.00629200745,,0.218446601942,3.24877873885,0.512820512821,1,1,1,0.999879406681,0.86010617,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-16|2156|dual_top1_agreement_g3_no_acute_selloff,2024-10-16,2156,セーラー広告,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-10,mature,2024-10-17,480,2024-10-23,582,0.2125,10200,-0.00629200745,,0.218446601942,3.24877873885,0.512820512821,1,1,1,0.999879406681,0.86010617,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-16|2156|mean_rank_volr20_body_pct,2024-10-16,2156,セーラー広告,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-10,mature,2024-10-17,480,2024-10-23,582,0.2125,10200,-0.00629200745,,0.218446601942,3.24877873885,0.512820512821,1,1,1,0.999879406681,0.86010617,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-16|2156|volr20_low,2024-10-16,2156,セーラー広告,,,volr20_low,出来高沈静リバウンド,2024-10,mature,2024-10-17,480,2024-10-23,582,0.2125,10200,-0.00629200745,,0.218446601942,3.24877873885,0.512820512821,1,1,1,0.999879406681,0.86010617,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-17|8894|body_pct_low,2024-10-17,8894,ＲＥＶＯＬＵＴＩＯＮ,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-18,472,2024-10-24,498,0.0550847457627,2600,-0.00843293997753,,0.170731707317,2.01122290958,0.704225352113,0.5,0.5,0.5,0.999094114472,0.82598865,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-17|8894|dual_top1_agreement,2024-10-17,8894,ＲＥＶＯＬＵＴＩＯＮ,,,dual_top1_agreement,2条件一致リバウンド,2024-10,mature,2024-10-18,472,2024-10-24,498,0.0550847457627,2600,-0.00843293997753,,0.170731707317,2.01122290958,0.704225352113,0.5,0.5,0.5,0.999094114472,0.82598865,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-17|8894|dual_top1_agreement_g3_no_acute_selloff,2024-10-17,8894,ＲＥＶＯＬＵＴＩＯＮ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2024-10,mature,2024-10-18,472,2024-10-24,498,0.0550847457627,2600,-0.00843293997753,,0.170731707317,2.01122290958,0.704225352113,0.5,0.5,0.5,0.999094114472,0.82598865,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-17|8894|mean_rank_volr20_body_pct,2024-10-17,8894,ＲＥＶＯＬＵＴＩＯＮ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2024-10,mature,2024-10-18,472,2024-10-24,498,0.0550847457627,2600,-0.00843293997753,,0.170731707317,2.01122290958,0.704225352113,0.5,0.5,0.5,0.999094114472,0.82598865,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-17|8894|volr20_low,2024-10-17,8894,ＲＥＶＯＬＵＴＩＯＮ,,,volr20_low,出来高沈静リバウンド,2024-10,mature,2024-10-18,472,2024-10-24,498,0.0550847457627,2600,-0.00843293997753,,0.170731707317,2.01122290958,0.704225352113,0.5,0.5,0.5,0.999094114472,0.82598865,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2024-10-18|3936|body_pct_low,2024-10-18,3936,グローバルウェイ,,,body_pct_low,陰線沈み込みリバウンド,2024-10,mature,2024-10-21,144,2024-10-25,146,0.0138888888889,200,-0.00712222716922,,0.441176470588,0.755767744482,-0.310344827586,0.5,0.5,0.5,0.999329558571,0.8327826,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
