date,open,high,low,close,volume,symbol,ret1,ret2,ret3,ret5,ret10,ret20,ret40,ma5_gap,volr5,ma10_gap,volr10,ma20_gap,volr20,ma40_gap,volr40,rsi14,atr14p,body_pct,lower_wick,upper_wick,range_pct,gap,pos10,dd10,bounce10,pos20,dd20,bounce20,pos40,dd40,bounce40,pos60,dd60,bounce60,stoch14,bbpct,bbwidth,volz20,log_dv,down3,down5,target5_cc,next_open,target5_no,target_end_date,prev_close,prev_volume,breadth_ret1_pos,med_ret1,med_ret5,breadth_ma20,future_rank,y_top1,y_top025,y_hit20,y_loss10,tail_p,tail_cdf,model_period
2022-08-19,610.0,650.0,560.0,630.0,135743100.0,3660,0.11702127659574457,0.39072847682119205,0.6890080428954424,1.121212121212121,1.1724137931034484,1.290909090909091,1.7999999999999998,0.36186770428015547,2.751304681286448,0.6715309100557179,5.4247028950003875,0.9224900823924322,10.47278038099713,1.2107202386174225,19.351275217632722,96.33507853403141,0.06133786848072563,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.14285714285714285,0.08156028368794321,0.9456521739130435,-0.03076923076923077,1.2340425531914891,0.9489795918367347,-0.03076923076923077,1.441860465116279,0.9535962877030162,-0.03076923076923077,1.8767123287671232,0.9560439560439561,-0.03076923076923077,2.230769230769231,94.6524064171123,1.259626005246672,1.214400344407474,3.331768802220381,25.171994506154487,0.0,1.0,-0.18571428571428572,620.0,-0.17258064516129035,2022-08-26,564.0,109920700.0,0.5157770569153642,0.0009345794392523477,0.004270462633451988,0.6036567384252433,0.0017421602787456446,0,0,0,1,0.84180635,0.9993439898537098,2022-08
2022-08-22,620.0,678.0,612.0,624.0,72235500.0,3660,-0.00952380952380949,0.1063829787234043,0.3774834437086092,1.1296928327645053,1.1971830985915495,1.2527075812274369,1.7610619469026547,0.1800302571860819,1.135223898517485,0.5186176685324897,2.243250729940381,0.808433560353572,4.371047870312661,1.1157921505467492,8.211280870240834,94.70899470899471,0.06753663003663005,0.06060606060606061,0.12121212121212122,0.8181818181818182,0.10576923076923077,-0.015873015873015928,0.8636363636363636,-0.07964601769911506,1.2127659574468086,0.8714285714285714,-0.07964601769911506,1.4186046511627906,0.8823529411764706,-0.07964601769911506,1.8493150684931505,0.8863157894736842,-0.07964601769911506,2.0738916256157633,86.39798488664988,1.0923939995749017,1.364688975468521,1.4318433023428598,24.531592541165562,1.0,1.0,-0.1842948717948718,614.0,-0.17100977198697065,2022-08-29,630.0,135743100.0,0.38661161899144797,-0.0013736263736263687,0.003597122302158251,0.5939250958419345,0.0008695652173913044,0,0,0,1,0.8357926,0.9991581203122608,2022-08
2022-08-19,259.0,307.0,257.0,302.0,7492400.0,3989,0.12686567164179108,0.13533834586466176,0.3789954337899544,0.581151832460733,0.6063829787234043,0.581151832460733,0.8083832335329342,0.1927330173775672,1.1955245219433737,0.37460172963131555,2.282799784285109,0.4954196583312702,4.276398587927752,0.5548976702278285,6.250711739689942,88.74172185430464,0.06456953642384106,0.86,0.04,0.1,0.16556291390728478,-0.03358208955223885,0.9606299212598425,-0.016286644951140072,0.6777777777777778,0.9618320610687023,-0.016286644951140072,0.7159090909090908,0.9664429530201343,-0.016286644951140072,0.9113924050632911,0.9664429530201343,-0.016286644951140072,0.9113924050632911,96.06299212598425,1.2304211845514617,0.6782657305257355,2.051033568767516,21.539826749220694,0.0,0.0,-0.10927152317880795,305.0,-0.11803278688524588,2022-08-26,268.0,5634600.0,0.5157770569153642,0.0009345794392523477,0.004270462633451988,0.6036567384252433,0.005226480836236934,0,0,0,1,0.82982814,0.9990050512781264,2022-08
2022-08-22,305.0,312.0,282.0,292.0,5508500.0,3989,-0.0331125827814569,0.08955223880597019,0.09774436090225569,0.3838862559241707,0.5698924731182795,0.5287958115183247,0.825,0.0838901262063847,0.8371784116331096,0.26791141988710376,1.443981335849848,0.41062801932367154,2.7321943610206607,0.4782938868497657,4.1822626811731745,83.125,0.07216242661448141,-0.43333333333333335,0.3333333333333333,0.23333333333333334,0.10273972602739725,0.009933774834437026,0.8484848484848485,-0.0641025641025641,0.6222222222222222,0.8529411764705882,-0.0641025641025641,0.6590909090909092,0.8666666666666667,-0.0641025641025641,0.8024691358024691,0.8701298701298701,-0.0641025641025641,0.8481012658227849,84.84848484848484,1.0403434999073702,0.7599388525892593,1.2083983603484634,21.19855671465224,1.0,1.0,-0.13013698630136983,300.0,-0.15333333333333332,2022-08-29,302.0,7492400.0,0.38661161899144797,-0.0013736263736263687,0.003597122302158251,0.5939250958419345,0.0017391304347826088,0,0,0,1,0.8348461,0.9991143863025082,2022-08
2022-08-03,680.0,686.0,634.0,653.0,2386500.0,4575,-0.04252199413489732,-0.21514423076923073,-0.2132530120481928,-0.17654476670870112,-0.21419975932611313,0.09015025041736235,0.793956043956044,-0.13761225567881674,0.8645674083627379,-0.16910548415828985,1.029991238708508,-0.18962521717547776,0.7046901090918755,-0.027043134917678624,0.5957473896266562,35.64814814814815,0.13673156858455482,-0.5192307692307693,0.36538461538461536,0.11538461538461539,0.07963246554364471,-0.0029325513196480912,0.07421875,-0.26629213483146064,0.029968454258675115,0.13203463203463203,-0.3804554079696395,0.10304054054054057,0.4499314128943759,-0.3804554079696395,1.0092307692307694,0.5453514739229025,-0.3804554079696395,2.796511627906977,4.523809523809524,0.1064001081196082,0.4817715174401053,-0.464709532600531,21.16691554534621,2.0,3.0,-0.09800918836140893,643.0,-0.08398133748055991,2022-08-10,682.0,4605500.0,0.3530973451327434,-0.0017969582485711233,-0.00540299901719421,0.540117994100295,0.037132987910189985,0,0,0,0,0.8502399,0.9994970588878441,2022-08
2022-08-18,351.0,400.0,340.0,362.0,12804800.0,6054,0.10703363914373099,0.465587044534413,0.699530516431925,1.2625000000000002,1.2625000000000002,1.1169590643274856,1.1939393939393939,0.3795731707317074,2.0448484345207105,0.7019275975552421,4.058470783625138,0.9057646749144512,7.913992317652403,1.0265920223932818,12.533174769801477,93.69369369369369,0.05860299921073402,0.18333333333333332,0.18333333333333332,0.6333333333333333,0.16574585635359115,0.07339449541284404,0.8429752066115702,-0.09499999999999997,1.2911392405063293,0.8429752066115702,-0.09499999999999997,1.2911392405063293,0.8473895582329317,-0.09499999999999997,1.3973509933774833,0.8473895582329317,-0.09499999999999997,1.3973509933774833,84.29752066115702,1.2734200604299784,1.1711160871763489,2.961216347885031,22.256974870636423,0.0,0.0,-0.15469613259668513,353.0,-0.1331444759206799,2022-08-25,327.0,7408000.0,0.32261869654969033,-0.0027670171555063128,0.012635379061371799,0.578885284576821,0.0024855012427506215,0,0,0,1,0.89230996,0.9999890664975618,2022-08
2022-08-19,353.0,355.0,328.0,332.0,3068800.0,6054,-0.08287292817679559,0.015290519877675823,0.3441295546558705,1.03680981595092,1.024390243902439,0.9529411764705882,0.9880239520958083,0.12086428089128964,0.44755048943542836,0.4466230936819171,0.8874442600100636,0.6763443574854833,1.7363653338010716,0.8166894664842681,2.79481073007691,82.86852589641434,0.07078313253012049,-0.7777777777777778,0.14814814814814814,0.07407407407407407,0.08132530120481928,-0.024861878453038666,0.71900826446281,-0.17000000000000004,1.1012658227848102,0.71900826446281,-0.17000000000000004,1.1012658227848102,0.7269076305220884,-0.17000000000000004,1.1986754966887418,0.7269076305220884,-0.17000000000000004,1.1986754966887418,71.90082644628099,1.0284117819852334,1.2799569966901,0.34492148945037854,20.74193213356925,1.0,1.0,-0.13554216867469882,326.0,-0.11963190184049077,2022-08-26,362.0,12804800.0,0.5157770569153642,0.0009345794392523477,0.004270462633451988,0.6036567384252433,0.004355400696864111,0,0,0,1,0.8355259,0.9991471868098226,2022-08
2022-09-02,599.75,621.0,547.5,557.25,460400.0,7080,-0.05790363482671179,-0.10517864311521474,-0.1550416982562547,-0.06383872322553552,0.06142857142857139,0.5267123287671234,0.9673433362753752,-0.08090054428500737,1.0371238060911876,-0.07398944788334505,0.7033732583720361,0.08609852360765968,0.7170892779266089,0.3416799590694315,0.6643482778026291,63.00884955752213,0.1032493751201692,-0.5782312925170068,0.1326530612244898,0.2891156462585034,0.13189771197846567,0.01394759087066788,0.2570093457943925,-0.1762749445676275,0.07994186046511631,0.6416228399699474,-0.1762749445676275,0.6210909090909091,0.7312676056338028,-0.1762749445676275,1.394199785177229,0.7351471404775125,-0.1762749445676275,1.4629834254143645,53.95752895752896,0.6069054264187165,0.805370938519412,-0.42140444494917206,19.3628649319936,3.0,3.0,-0.05069537909376398,562.5,-0.059555555555555584,2022-09-09,591.5,294400.0,0.30542452830188677,-0.003701420285883883,-0.01716068642745705,0.31839622641509435,0.0220949263502455,0,0,0,0,0.8214298,0.9991389672722313,2022-09
2022-09-20,48.25,57.13888931274414,46.02777862548828,57.13888931274414,2844000.0,7692,0.24140010704542214,0.1628038425753593,0.40027237718930775,0.32709684936015715,0.6764466927468855,1.0570000937271153,0.9797883017015987,0.2125678017915893,1.600486223662885,0.3768407316431386,2.191400832177531,0.6248025734801625,3.578708946772367,0.8120554620677889,6.8591274148035595,83.53465041230163,0.06885894643773091,0.8000000686645534,0.1999999313354466,0.0,0.19445793960817612,0.04828000483345396,1.0,0.0,0.8123348761179543,1.0,0.0,1.086207025024609,1.0,0.0,1.1271975674428627,1.0,0.0,1.1360332453362294,100.0,1.1579666235973136,0.949596151343008,2.3729693003401087,18.90620703467383,1.0,3.0,0.5313563328309949,55.75,0.5695067264573992,2022-09-28,46.02777862548828,2260800.0,0.5430170889805539,0.0017921146953405742,-0.010026314412883819,0.41190335886859164,1.0,1,1,1,0,0.8348948,0.9994373449501709,2022-09
2022-09-21,55.75,56.83333206176758,49.77777862548828,51.25,4028400.0,7692,-0.10306271934184574,0.1134580362220623,0.0429621164983951,0.2058823529411764,0.5582770069447465,0.7488151785236028,0.7757459356070575,0.04865295168820882,1.7616498740554156,0.18261652091921188,2.4168466522678185,0.4132516558097781,4.074276351720371,0.5969532712218057,7.84299982477659,73.77877723276227,0.08687572412789907,-0.6377954671650885,0.20866135985047343,0.153543172984438,0.13766933534203507,-0.024307250796251734,0.7700650726909554,-0.10306271934184574,0.6255507154271707,0.8020541534389108,-0.10306271934184574,0.8711968559155105,0.8055045786025139,-0.10306271934184574,0.9079628015648418,0.8062157108757994,-0.10306271934184574,0.9158878504672898,80.01884942162252,0.919635440701571,0.9847873075707806,2.763258758004858,19.145595455618302,2.0,3.0,1.0867208341272865,49.02777862548828,1.1813030438508543,2022-09-29,57.13888931274414,2844000.0,0.20506776664702417,-0.007288039565160942,-0.018237082066869248,0.31231585150265173,1.0,1,1,1,0,0.83909523,0.9995225957152966,2022-09
2022-09-22,49.02777862548828,58.25,47.5,57.16666412353516,2232000.0,7692,0.11544710484946652,0.0004860929416916626,0.24200354287527204,0.4009530397083052,0.7665235497015246,1.0176470596155087,0.9788461674317814,0.09631361343417488,0.8528198074277854,0.24772641817653218,1.1884224650182098,0.5161337492602338,2.1196581196581197,0.742923039244539,3.9234298370510996,76.57973931436273,0.09131612075756629,0.7571056277252913,0.14211894190588661,0.10077543036882201,0.18804665559581413,-0.04336041706364324,0.959459365897888,-0.01859804079767957,0.8132158393092166,0.9647695649930135,-0.01859804079767957,1.0787877863103694,0.9654866451096441,-0.01859804079767957,1.12823158316598,0.9656083848741321,-0.01859804079767957,1.1370715560200062,96.45775742579663,0.9957003614532107,1.0412212485524923,1.0408278444304817,18.664379543772192,1.0,2.0,1.2108843927804656,53.27777862548828,1.3722626723326257,2022-09-30,51.25,4028400.0,0.38556701030927837,-0.0009337361214641904,-0.009756097560975618,0.3134020618556701,1.0,1,1,1,0,0.8178805,0.9990366663540805,2022-09
2022-09-28,83.27777862548828,87.5,80.13888549804688,87.5,9558000.0,7692,0.1891279317221919,0.4657980872336973,0.5306123129891847,0.5313563328309949,1.0322581645477378,2.1500001201629684,2.165829315651785,0.32900177884700277,2.031058751529988,0.5492057304969762,2.9486894713460683,0.9640853268500205,5.080853506841451,1.4184261433114442,9.605643994211288,84.93247961548633,0.08154195513044085,0.5735845262821868,0.4264154737178132,0.0,0.08412702287946429,0.13174780177537637,1.0,0.0,1.199720623512468,1.0,0.0,2.1818181818181817,1.0,0.0,2.257497466086315,1.0,0.0,2.257497466086315,100.0,1.182165799121636,1.41327127230856,3.2335359109667476,20.544527852679515,0.0,1.0,0.7809523228236608,86.38888549804688,0.8038585328270438,2022-10-05,73.58333587646484,6577200.0,0.32430841671571514,-0.004914004914004955,-0.028273093099094315,0.18922895821071217,1.0,1,1,1,0,0.8312158,0.9993606192615578,2022-09
2022-09-29,86.38888549804688,106.94444274902344,77.88888549804688,106.94444274902344,15552000.0,7692,0.22222220284598215,0.4533785601751841,0.7915309671061965,1.0867208341272865,1.5163398293887869,2.84231548388432,2.8538537927576013,0.38928982855190997,2.218342405258293,0.6995541262987983,3.3454658096491907,1.2047875350095771,5.8540551527881295,1.8024967721125398,11.242680546519193,88.41201701560637,0.08519481149957532,0.7074569960376749,0.2925430039623251,0.0,0.27168833184875224,-0.012698451450892878,1.0,0.0,1.6515151930727114,1.0,0.0,2.865461874937997,1.0,0.0,2.981385728765221,1.0,0.0,2.981385728765221,100.0,1.219078628446111,1.6754600781461915,3.420775268968301,21.23200927925604,0.0,0.0,0.28831164532251363,126.38888549804688,0.0901098656987751,2022-10-06,87.5,9558000.0,0.607825831126802,0.005565867498276811,-0.01426230460952227,0.2609591056192998,0.9552691432903715,0,0,0,0,0.8478672,0.999727197551598,2022-09
2022-09-12,97.0,108.0,92.0,104.0,31682800.0,2370,0.09473684210526323,0.20930232558139528,0.20930232558139528,0.23809523809523814,0.22352941176470598,0.3866666666666667,0.8909090909090909,0.1378555798687089,1.9958222464118691,0.16461366181410986,2.2717986997109594,0.2455089820359282,3.1738040058722206,0.34280180761781787,2.1926461838230855,76.08695652173913,0.0728021978021978,0.4375,0.3125,0.25,0.15384615384615385,0.021052631578947434,0.8666666666666667,-0.03703703703703709,0.33333333333333326,0.8947368421052632,-0.03703703703703709,0.48571428571428577,0.9272727272727272,-0.03703703703703709,0.9622641509433962,0.9285714285714286,-0.03703703703703709,1.0,87.5,1.159713289134614,0.372144969760996,2.3858188042209028,21.915675404288123,0.0,0.0,-0.07692307692307687,103.0,-0.06796116504854366,2022-09-20,95.0,33045200.0,0.6311910377358491,0.0038843544273238217,0.012278619207708119,0.5327240566037735,0.09302325581395349,0,0,0,0,0.83656,0.9994714452562212,2022-09
2022-09-06,815.0,888.0,644.0,703.0,54619800.0,4165,-0.08701298701298699,0.04925373134328348,0.2333333333333334,0.33904761904761904,0.6050228310502284,0.7575000000000001,0.5282608695652173,0.08287122612446085,1.4567408784003635,0.24139148861027726,1.8640634753136958,0.42654220779220786,3.215507492183439,0.5861018669975746,6.0736412235173765,65.08422664624808,0.10841292420239788,-0.45901639344262296,0.24180327868852458,0.29918032786885246,0.34708392603129445,0.05844155844155852,0.6012931034482759,-0.20833333333333337,0.6580188679245282,0.6496212121212122,-0.20833333333333337,0.9527777777777777,0.6496212121212122,-0.20833333333333337,0.9527777777777777,0.6496212121212122,-0.20833333333333337,0.9527777777777777,62.47464503042596,0.9852227070268093,0.8790648121268583,2.253246524053574,24.371263904177443,1.0,1.0,-0.04694167852062592,700.0,-0.042857142857142816,2022-09-13,770.0,15205900.0,0.45577830188679247,0.0,-0.01568825910931171,0.31928066037735847,0.03356282271944923,0,0,0,0,0.8539668,0.999786873087186,2022-09
2022-09-14,424.3333435058594,505.0,396.3333435058594,495.0,897900.0,4422,0.16470588235294126,0.17205995598387425,0.12414834647518158,0.6071428571428572,0.7470587608047032,0.7870036101083033,0.9565217391304348,0.1561818638169199,1.1832845734166206,0.35319845781948067,2.2287586566386177,0.5254237288135593,4.4125018428424,0.6571348849052379,8.651539239774534,79.79027877502962,0.07364117510907062,0.650306715730699,0.2576687357773797,0.0920245484919213,0.21952859897806187,-0.0015686035156250444,0.9547511312217195,-0.01980198019801982,0.7429577464788732,0.9562043815131915,-0.01980198019801982,0.789156692290035,0.960578187387029,-0.01980198019801982,0.9694960610770889,0.9609882957148617,-0.01980198019801982,0.9906165812675622,95.57522123893806,1.1543574716891973,0.8029613040975897,1.4333842113772086,19.91237174732751,1.0,1.0,0.023569003018465873,595.0,-0.14845940085018383,2022-09-22,425.0,182100.0,0.17418213969938107,-0.010025062656641603,0.009198486661589955,0.3863837312113174,0.011139674378748929,0,0,0,1,0.83748114,0.9994970204857588,2022-09
2022-09-16,538.3333129882812,616.3333129882812,503.6666564941406,516.6666870117188,1362600.0,4422,-0.13165262687106094,0.04377108487215908,0.21568632238051477,0.17335353915764418,0.8192488979285872,0.8674700217178537,0.9570707841352983,0.05270309817956176,2.191873371296207,0.23182074703829136,2.4715677205202153,0.46627570909631966,4.907882651682965,0.6483663185812871,9.67360630424365,72.22582881515729,0.09737326946142305,-0.19230734851610068,0.11538489666864489,0.6923077548152544,0.2180644878534334,-0.09523812943146004,0.6976745327038134,-0.16170897122748507,0.8023257163229909,0.7051282988895483,-0.16170897122748507,0.8562874304021073,0.7195122935747669,-0.16170897122748507,0.9795658506196121,0.7289212161275092,-0.16170897122748507,1.077748028594152,70.0700795464116,0.939171912531501,1.061715687618968,2.00525269074969,20.37230315936484,1.0,2.0,-0.05806457290887357,470.6666564941406,0.03399433501234039,2022-09-27,595.0,133800.0,0.27291482463896255,-0.005647414001425877,-0.00897148441991491,0.35307987032124966,0.96160409556314,0,0,0,0,0.86483747,0.999923274311387,2022-09
2022-09-21,463.3333435058594,543.3333129882812,447.3333435058594,543.3333129882812,1575900.0,4422,0.22556383576210792,0.05161282243838117,-0.08683476808692225,0.2784313246783088,0.5886938976265534,0.9289940802758241,1.0173265809417353,0.047557797282171244,1.803047985171964,0.19492700536981178,2.126892865819095,0.45496735505161445,4.190498982888596,0.6734682774721836,8.290719696969697,69.0615821933056,0.11652060166886599,0.8333332803514101,0.16666671964858998,0.0,0.1766870670131217,0.045112780919749795,0.7660256181399632,-0.11844240520776128,0.7853229840976015,0.7835968248930815,-0.11844240520776128,0.9474312293486784,0.7920227739402813,-0.11844240520776128,1.0477385382824407,0.8014505755683419,-0.11844240520776128,1.1849864686656786,78.0341009621945,0.9235868882832091,1.0740827151085575,1.9981399927913708,20.56806006446588,2.0,2.0,-0.25398768340456657,623.3333129882812,-0.34973258277713826,2022-09-29,443.3333435058594,399900.0,0.20506776664702417,-0.007288039565160942,-0.018237082066869248,0.31231585150265173,0.0008090614886731392,0,0,0,1,0.84779227,0.999727197551598,2022-09
2022-09-26,507.6666564941406,588.0,478.3333435058594,550.0,2084100.0,4422,0.08552633758397032,0.012269976554635686,0.24060147529311848,-0.07563025210084029,0.5363128491620113,0.9186047192455458,0.9366197183098592,0.07421875,1.0170111846343035,0.11388644650062574,1.4800374962716776,0.38312585383889064,2.890789172544369,0.6319667684536787,5.749637906062487,67.81250097070426,0.14900433032543628,0.38601836564718467,0.26747704294101915,0.3465045914117962,0.1993939208984375,0.001973684250152763,0.5671981382471218,-0.187192142664953,0.43229166666666674,0.6814752375574622,-0.187192142664953,0.9713261648745519,0.6920583049939047,-0.187192142664953,1.0728642421371903,0.7040498072526234,-0.187192142664953,1.2117962014084025,67.52136484614721,0.860645449936934,1.0623338070836266,1.1676902192129477,20.859765944448004,1.0,3.0,-0.35151517001065335,549.6666870117188,-0.3511219345797163,2022-10-03,506.6666564941406,4823700.0,0.11163475699558174,-0.017107309486780742,-0.028251121076233177,0.18674521354933726,0.0008032128514056225,0,0,0,1,0.837693,0.9994970204857588,2022-09
2022-10-24,882.0,1047.0,844.0,1047.0,2993200.0,6579,0.16722408026755864,0.19794050343249436,0.44613259668508287,0.680577849117175,0.7107843137254901,0.8051724137931036,0.4381868131868132,0.2566010561689869,1.3437124028084542,0.4545707140872466,2.672834104263033,0.6086655911500345,5.241893820652697,0.6300794021485288,9.936923179071774,92.98892988929889,0.0596261427206986,0.812807881773399,0.18719211822660098,0.0,0.1938872970391595,-0.01672240802675584,1.0,0.0,0.802065404475043,1.0,0.0,0.9281767955801106,1.0,0.0,0.9281767955801106,1.0,0.0,0.9281767955801106,100.0,1.2623203920479988,0.7984380288120513,1.886374175166255,21.86553781837797,0.0,0.0,-0.005730659025787954,1197.0,-0.13032581453634084,2022-10-31,897.0,2378700.0,0.4768464243845252,0.0,0.0027155777930998326,0.49618991793669404,0.0051635111876075735,0,0,0,1,0.8437125,0.9996170592990767,2022-10
2022-10-05,148.61111450195312,155.8333282470703,131.25,155.8333282470703,15408000.0,7692,0.14256618255966247,0.06857143096301033,0.2329670258029013,0.7809523228236608,1.7272726180260833,3.572127160708967,4.5988024682508675,0.1605295764847663,1.2468682631241625,0.5574248163470563,1.805983374825942,1.2016836120790866,3.135071784353941,2.1499157379247036,6.072429326428546,86.88969194821823,0.09816654312992106,0.29378502668685175,0.7062149733131483,0.0,0.15775398320501752,0.08961308657428146,0.8369098429131876,-0.11930928247290007,2.2807016473067434,0.8548232807271932,-0.11930928247290007,3.9427312823301905,0.8593373813604782,-0.11930928247290007,4.801447678818612,0.8593373813604782,-0.11930928247290007,4.801447678818612,84.54656111369825,1.0342700868524755,2.249206237913334,1.4536249753816424,21.599184440858032,1.0,1.0,-0.3868092382684959,158.61111450195312,-0.39754816331109066,2022-10-13,136.38888549804688,29361600.0,0.46917204932472106,0.0,0.014038257007007005,0.4186729301233118,0.0007961783439490446,0,0,0,1,0.87282294,0.9999149020664615,2022-10
2022-10-07,136.11111450195312,143.88888549804688,123.75,143.05555725097656,6123600.0,7692,0.03830651502579796,-0.08199639409507364,0.04887987557479634,0.13186817564893594,1.5024296842271312,3.420600968659377,4.255102266743011,-0.005023146321869065,0.4134662129314536,0.21956999183589732,0.5679655414204147,0.7540275077197867,0.9674117044872889,1.5951122013079764,1.8822097430081053,78.1328009653854,0.13137308925318766,0.3448275600800714,0.6137933751672574,0.041379064752671196,0.14077667365774005,-0.012096700956120698,0.72822457239529,-0.19152274562312532,1.737905401932566,0.7669532219171529,-0.19152274562312532,3.5374451401981952,0.7741995394658501,-0.19152274562312532,4.325749888624251,0.7741995394658501,-0.19152274562312532,4.325749888624251,74.63090269197882,0.8615890531163763,2.0853161931235378,-0.025848401535215653,20.590893785034755,1.0,2.0,-0.3776699043624149,137.5,-0.3525252463600852,2022-10-17,137.77777099609375,22636800.0,0.29070108536227635,-0.0037291703606356363,0.018974665331414897,0.4335582282194192,0.0008347245409015025,0,0,0,1,0.81321573,0.9990993802033841,2022-10
2022-10-14,89.72222137451172,102.5,85.41666412353516,90.41666412353516,13147200.0,7692,-0.0537791131701959,-0.20609755966849153,-0.3218749932050702,-0.3437499861563399,-0.15454546492215193,1.1274509205537684,2.2945342948501657,-0.21547361977763635,0.808859357696567,-0.29277566794056953,0.8756533832062533,-0.052098206566243976,1.3372635895933649,0.43026626924882216,2.5628070175438595,58.59049768600375,0.2519640292129294,0.040650301208451256,0.2520325820502182,0.7073171167413305,0.18894012560697987,-0.06104653715893882,0.05462822407674625,-0.4890109984873533,0.05853658710867782,0.366612435912504,-0.4890109984873533,1.24173554481114,0.42143387166944885,-0.4890109984873533,2.3012171244941997,0.4234684329244681,-0.4890109984873533,2.3660806202787796,30.608151640209375,0.467423599242341,1.599262206829133,0.2757353741316337,20.896147955060055,3.0,4.0,0.407066082428009,87.77777862548828,0.4493670649529269,2022-10-21,95.55555725097656,50014800.0,0.8146627565982405,0.014464805677122383,-0.010734959090143492,0.4146627565982405,1.0,1,1,1,0,0.82808435,0.9993901314763073,2022-10
2022-10-19,95.27777862548828,104.58333587646484,93.19444274902344,102.36111450195312,5922000.0,7692,0.08702071433334257,0.14976601777916954,0.13210452402997763,-0.10121945566225987,-0.2494907915101413,1.2238986446604176,2.6850002626419167,0.08541976890881764,0.3642442761613746,-0.11407616808596299,0.4308651352837948,-0.0049011839842502125,0.5634719462903336,0.49909492416416223,1.0610507304802141,54.17642550176258,0.22002325954016375,0.6219512113427097,0.18292698448851627,0.19512180416877406,0.11126191017805007,0.011799446357104504,0.20504207809617098,-0.3909090768769665,0.1983740591169869,0.43029920028597557,-0.42150703965797165,1.2238986446604176,0.5013001818909159,-0.42150703965797165,2.7373228414451174,0.5030538886465077,-0.42150703965797165,2.8107550984672396,24.705558863195417,0.4960637452006287,1.2451389033639322,-0.39303608639426113,20.22269168858694,1.0,3.0,0.2754409512460463,99.16666412353516,0.31652666150329756,2022-10-26,94.16666412353516,8078400.0,0.555262386396951,0.0019093083109138487,0.012406022051004606,0.5681618293755497,0.9991539763113367,1,1,1,0,0.8357876,0.9995603273433843,2022-10
2022-10-26,141.6666717529297,146.11111450195312,126.94444274902344,130.55555725097656,13899600.0,7692,-0.02083328326542977,0.14634151243156657,0.026200893526707958,0.2754409512460463,0.14634151243156657,0.7742543973564797,3.653465442117109,0.06527654420911433,0.8734898873354147,0.20404767177056216,0.8641063515509602,0.10115390069592789,1.0184916510591153,0.6306563871139521,1.8444781502669263,41.63603184338666,0.1524316191661868,-0.5797101680032035,0.18840592401761952,0.23188390797917693,0.14680854769042256,0.06250007867813401,0.7437070909450416,-0.10646388745990043,0.5284553499087554,0.5316882082596175,-0.26216638837222195,0.6761769848953654,0.6895910972350291,-0.26216638837222195,3.7474748091264205,0.6909124760172882,-0.26216638837222195,3.860393107754777,54.6218510669432,0.6458887588737495,0.6933632274126436,0.022014889696728712,21.319169483487745,2.0,2.0,0.014893603841661829,134.44444274902344,-0.01446279748917001,2022-11-02,133.3333282470703,16722000.0,0.5691271236086701,0.0026109705072815403,0.0010224948875254825,0.6332747510251904,0.39932030586236195,0,0,0,0,0.81461555,0.9991561121590764,2022-10
2022-10-28,134.5,167.25,130.1666717529297,146.6666717529297,39660000.0,7692,0.09543575037876617,0.1234042796890027,0.10000008010864558,0.15283847560858232,0.6221199175468457,0.37142864073008575,4.269461501319634,0.11392409786890045,1.9774552155755263,0.2441093775429668,2.8244483566069016,0.1936924790107062,2.7299159136338855,0.7116599560310362,4.615776738859463,51.25482746268201,0.1281114793912201,0.32809006979816835,0.11685381145400987,0.5550561187478218,0.25284086564355795,0.004564340794083632,0.7463198055935119,-0.12306922718726643,0.7032257984490848,0.6691958282961964,-0.17111456299896066,0.7170732814010481,0.7971716107933264,-0.17111456299896066,4.301205124940186,0.7982602692773854,-0.17111456299896066,4.460186418222649,74.84725750622852,0.7974531351593128,0.6511697343750182,1.9329819650120887,22.484016154151103,1.0,2.0,-0.12215912135179274,149.6666717529297,-0.13975504037037056,2022-11-07,133.88888549804688,3063600.0,0.3156661786237189,-0.003986048829098143,0.0,0.4632503660322108,0.006102877070619006,0,0,0,1,0.87176126,0.999907810572,2022-10
2022-10-03,590.0,649.0,568.0,589.0,309300.0,9271,0.06702898550724634,0.24788135593220328,0.30309734513274345,0.21946169772256718,0.14368932038834958,0.8817891373801916,0.9061488673139158,0.15490196078431362,2.551138238205213,0.21920927344235142,2.418295543393276,0.3912838077241052,1.951850566371123,0.597396433656519,3.2456255410687582,75.27675276752768,0.10962891098714528,-0.012345679012345678,0.25925925925925924,0.7283950617283951,0.13752122241086587,0.06884057971014501,0.7457627118644068,-0.09244992295839749,0.4261501210653753,0.8255813953488372,-0.09244992295839749,0.9311475409836065,0.8309859154929577,-0.09244992295839749,1.0034013605442178,0.8309859154929577,-0.09244992295839749,1.0034013605442178,80.95238095238095,0.9746553954760127,0.8243534392602923,0.9530558192244395,19.020493147813895,0.0,1.0,0.03735144312393879,594.0,0.028619528619528545,2022-10-11,552.0,204400.0,0.4486200822078685,0.0,-0.00697269029633929,0.1849677040516735,0.8457278481012658,0,0,0,0,0.8521274,0.9996879742436922,2022-10
