date,symbol,family,spec_hash,identity_key,score,raw_rank,daily_candidate_count,tie_break_json,volr20_rank_value,tail_cdf,tail_p,ret1,ret10,volr20,market_median_ret5_lag1,cooldown_status,cooldown_blocked,post_cooldown_count,cooldown_blocked_count,year
2025-07-07,4594,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4594,5.598501878582697,1,2,"{""tail_cdf"":0.9994873386128462,""tail_p"":0.8473966}",5.598501878582697,0.9994873386128462,0.8473966,-0.1097560975609756,0.2586206896551724,5.598501878582697,-0.0026583966100588,DETECTED,False,2,0,2025
2025-07-07,6786,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6786,6.87095308261151,2,2,"{""tail_cdf"":0.999207398513282,""tail_p"":0.84034735}",6.87095308261151,0.999207398513282,0.84034735,0.03,0.4927536231884057,6.87095308261151,-0.0026583966100588,DETECTED,False,2,0,2025
2025-07-08,4594,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4594,1.3205004396552558,1,2,"{""tail_cdf"":0.999243374750977,""tail_p"":0.8411995}",1.3205004396552558,0.999243374750977,0.8411995,0.0547945205479452,0.5098039215686274,1.3205004396552558,-0.0058253305032849,COOLDOWN_BLOCKED,True,1,1,2025
2025-07-08,7603,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7603,1.7371461647205495,2,2,"{""tail_cdf"":0.9993220727709348,""tail_p"":0.84334844}",1.7371461647205495,0.9993220727709348,0.84334844,0.1634615384615385,0.0521739130434781,1.7371461647205495,-0.0058253305032849,DETECTED,False,1,1,2025
2025-07-17,2134,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2134,1.3574344604768505,1,2,"{""tail_cdf"":0.9994344985137316,""tail_p"":0.8462123}",1.3574344604768505,0.9994344985137316,0.8462123,0.1730769230769231,-0.2560975609756097,1.3574344604768505,0.0,DETECTED,False,2,0,2025
2025-07-17,6731,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6731,1.5805184493390838,2,2,"{""tail_cdf"":0.9996110069299228,""tail_p"":0.85236394}",1.5805184493390838,0.9996110069299228,0.85236394,-0.1604938271604938,0.5454545454545454,1.5805184493390838,0.0,DETECTED,False,2,0,2025
2025-07-22,6574,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6574,4.520094562647754,1,1,"{""tail_cdf"":0.99920852277071,""tail_p"":0.8403881}",4.520094562647754,0.99920852277071,0.8403881,0.0476190633465147,0.1921183089878591,4.520094562647754,-0.0021978022996336,DETECTED,False,1,0,2025
2025-09-02,2334,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2334,1.5670968214085332,1,3,"{""tail_cdf"":0.9994854491685008,""tail_p"":0.8379979}",1.5670968214085332,0.9994854491685008,0.8379979,0.0792207792207793,0.4427083333333332,1.5670968214085332,-0.0045465917792171,DETECTED,False,3,0,2025
2025-09-02,8105,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8105,1.9943802618080129,2,3,"{""tail_cdf"":0.9999849609360312,""tail_p"":0.8650231}",1.9943802618080129,0.9999849609360312,0.8650231,0.0,0.4259259259259258,1.9943802618080129,-0.0045465917792171,DETECTED,False,3,0,2025
2025-09-02,7138,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7138,4.195621112432516,3,3,"{""tail_cdf"":0.999416699161787,""tail_p"":0.8363987}",4.195621112432516,0.999416699161787,0.8363987,0.1253405994550409,0.5456586120213212,4.195621112432516,-0.0045465917792171,DETECTED,False,3,0,2025
2025-10-01,2673,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2673,1.5888707079900208,1,3,"{""tail_cdf"":0.9993727418443284,""tail_p"":0.83548903}",1.5888707079900208,0.9993727418443284,0.83548903,0.2512562814070351,0.1165919282511209,1.5888707079900208,-0.0113293197937309,DETECTED,False,3,0,2025
2025-10-01,4586,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4586,2.755093609557684,2,3,"{""tail_cdf"":0.9996590073113464,""tail_p"":0.8449016}",2.755093609557684,0.9996590073113464,0.8449016,0.0,0.4174757281553398,2.755093609557684,-0.0113293197937309,DETECTED,False,3,0,2025
2025-10-01,2323,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2323,10.207855929690238,3,3,"{""tail_cdf"":0.999299070584434,""tail_p"":0.8333313}",10.207855929690238,0.999299070584434,0.8333313,0.0011024685018732,0.2699300543496736,10.207855929690238,-0.0113293197937309,DETECTED,False,3,0,2025
2025-10-02,4446,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4446,2.940717871955593,1,3,"{""tail_cdf"":0.9990822665910308,""tail_p"":0.8277945}",2.940717871955593,0.9990822665910308,0.8277945,-0.0844062947067239,0.5609756097560976,2.940717871955593,-0.0320415943861007,DETECTED,False,2,1,2025
2025-10-02,3185,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3185,3.4496540707764787,2,3,"{""tail_cdf"":0.9997747764340372,""tail_p"":0.84983265}",3.4496540707764787,0.9997747764340372,0.84983265,0.2450000000000001,0.2205882352941177,3.4496540707764787,-0.0320415943861007,DETECTED,False,2,1,2025
2025-10-02,2673,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2673,3.8333231512236217,3,3,"{""tail_cdf"":0.999988423087731,""tail_p"":0.8679748}",3.8333231512236217,0.999988423087731,0.8679748,0.321285140562249,0.316,3.8333231512236217,-0.0320415943861007,COOLDOWN_BLOCKED,True,2,1,2025
2025-10-14,6177,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6177,4.25403992183387,1,1,"{""tail_cdf"":0.9992096126259912,""tail_p"":0.83103484}",4.25403992183387,0.9992096126259912,0.83103484,0.0845070422535212,0.3668639053254439,4.25403992183387,-0.002224694006145,DETECTED,False,1,0,2025
2025-10-30,7746,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7746,3.296453782363966,1,1,"{""tail_cdf"":0.9999431678852244,""tail_p"":0.8593523}",3.296453782363966,0.9999431678852244,0.8593523,0.1676300578034681,0.5018587360594795,3.296453782363966,-0.0180425224825739,DETECTED,False,1,0,2025
2025-10-31,8105,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,8105,0.8707733687471982,1,1,"{""tail_cdf"":0.9991601476372048,""tail_p"":0.8299481}",0.8707733687471982,0.9991601476372048,0.8299481,0.0543130990415334,0.5639810426540284,0.8707733687471982,-0.0167130921036005,DETECTED,False,1,0,2025
2025-11-18,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,3.361408922965209,1,1,"{""tail_cdf"":0.9998013465206306,""tail_p"":0.85459596}",3.361408922965209,0.9998013465206306,0.85459596,0.25,0.5,3.361408922965209,-0.0004848635580856,DETECTED,False,1,0,2025
2025-11-20,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,1.6278812232930793,1,1,"{""tail_cdf"":0.9991312770124988,""tail_p"":0.8303299}",1.6278812232930793,0.9991312770124988,0.8303299,0.0689655172413792,0.3777777777777777,1.6278812232930793,-0.0207313038408756,DETECTED,False,1,0,2025
2025-12-05,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,0.8988127419482476,1,1,"{""tail_cdf"":0.9994296866310052,""tail_p"":0.8388989}",0.8988127419482476,0.9994296866310052,0.8388989,-0.0645161290322581,0.403225806451613,0.8988127419482476,-0.0049689516890794,DETECTED,False,1,0,2025
2025-12-09,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,0.799532437849218,1,1,"{""tail_cdf"":0.9990535224940088,""tail_p"":0.8282978}",0.799532437849218,0.9990535224940088,0.8282978,-0.0555555555555555,0.2749999999999999,0.799532437849218,-0.0040404042229056,DETECTED,False,1,0,2025
2025-12-10,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,1.2182898818716956,1,1,"{""tail_cdf"":0.999380138129089,""tail_p"":0.83699197}",1.2182898818716956,0.999380138129089,0.83699197,-0.0196078431372549,0.3157894736842106,1.2182898818716956,-0.0012987012742087,COOLDOWN_BLOCKED,True,0,1,2025
2025-12-17,6629,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6629,2.745023884454169,1,1,"{""tail_cdf"":0.9994317090188384,""tail_p"":0.8390068}",2.745023884454169,0.9994317090188384,0.8390068,0.144736842105263,0.4326347305389222,2.745023884454169,0.0,DETECTED,False,1,0,2025
2025-12-18,6433,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6433,1.145472218168401,1,1,"{""tail_cdf"":0.9991020598020084,""tail_p"":0.8291018}",1.145472218168401,0.9991020598020084,0.8291018,0.1451378809869377,0.2934426229508196,1.145472218168401,-0.0023781516356393,DETECTED,False,1,0,2025
2025-12-23,5817,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5817,2.105664090396915,1,1,"{""tail_cdf"":0.9996450709352532,""tail_p"":0.84650475}",2.105664090396915,0.9996450709352532,0.84650475,0.068068068068068,0.4881450488145049,2.105664090396915,-0.0015479875728487,DETECTED,False,1,0,2025
2026-01-22 00:00:00,2667,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2667,5.257495662730283,1,1,"{""tail_cdf"":0.9991477433014703,""tail_p"":0.8322869539260864}",5.257495662730283,0.9991477433014703,0.8322869539260864,-0.07621951219512191,0.3526785714285714,5.257495662730283,-0.001281527045648545,DETECTED,False,1,0,2026
2026-01-27 00:00:00,3103,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3103,4.634429182922771,1,1,"{""tail_cdf"":0.9997634270023825,""tail_p"":0.8552589416503906}",4.634429182922771,0.9997634270023825,0.8552589416503906,0.19801980198019797,0.41520467836257313,4.634429182922771,-0.012738058343529701,DETECTED,False,1,0,2026
2026-01-29 00:00:00,6993,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6993,0.7307107351272072,1,2,"{""tail_cdf"":0.9990764744486315,""tail_p"":0.8304712772369385}",0.7307107351272072,0.9990764744486315,0.8304712772369385,0.13245033112582782,0.204225352112676,0.7307107351272072,-0.01111994357779622,DETECTED,False,2,0,2026
2026-01-29 00:00:00,3103,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3103,6.604046864100654,2,2,"{""tail_cdf"":0.9998198481775465,""tail_p"":0.85802161693573}",6.604046864100654,0.9998198481775465,0.85802161693573,-0.06205673758865249,0.3258145363408522,6.604046864100654,-0.01111994357779622,DETECTED,False,2,0,2026
2026-02-02 00:00:00,3103,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,3103,3.768833164125983,1,1,"{""tail_cdf"":0.9996830939364011,""tail_p"":0.8395223617553711}",3.768833164125983,0.9996830939364011,0.8395223617553711,-0.07472178060413359,0.5315789473684212,3.768833164125983,-0.018878579139709473,DETECTED,False,1,0,2026
2026-02-03 00:00:00,4422,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4422,1.0217694950900469,1,1,"{""tail_cdf"":0.9997385038923063,""tail_p"":0.8427879214286804}",1.0217694950900469,0.9997385038923063,0.8427879214286804,0.004201680672268893,0.15458937198067635,1.0217694950900469,-0.010336717125028372,DETECTED,False,1,0,2026
2026-02-04 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,1.3213402105086594,1,1,"{""tail_cdf"":0.999431318873603,""tail_p"":0.8319709300994873}",1.3213402105086594,0.999431318873603,0.8319709300994873,-0.019933567238062277,0.5445025869538753,1.3213402105086594,0.0,DETECTED,False,1,0,2026
2026-02-19 00:00:00,6613,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6613,1.6898963627911203,1,3,"{""tail_cdf"":0.9990356723463492,""tail_p"":0.821460485458374}",1.6898963627911203,0.9990356723463492,0.821460485458374,-0.021573604060913687,0.40181818181818185,1.6898963627911203,0.0,DETECTED,False,3,0,2026
2026-02-19 00:00:00,198A,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,198A,2.24873065103709,2,3,"{""tail_cdf"":0.9993691041862708,""tail_p"":0.8303972482681274}",2.24873065103709,0.9993691041862708,0.8303972482681274,0.31872509960159356,0.3455284552845528,2.24873065103709,0.0,DETECTED,False,3,0,2026
2026-02-19 00:00:00,6495,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6495,4.804665148951194,3,3,"{""tail_cdf"":0.9998473795951379,""tail_p"":0.8475950956344604}",4.804665148951194,0.9998473795951379,0.8475950956344604,0.2298850574712643,0.4330357142857142,4.804665148951194,0.0,DETECTED,False,3,0,2026
2026-02-20 00:00:00,6495,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6495,1.8126413179824385,1,1,"{""tail_cdf"":0.9995333898450076,""tail_p"":0.8348962664604187}",1.8126413179824385,0.9995333898450076,0.8348962664604187,-0.07788161993769471,0.4368932038834952,1.8126413179824385,-0.001036554342135787,COOLDOWN_BLOCKED,True,0,1,2026
2026-03-05 00:00:00,6613,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6613,2.138938906467199,1,1,"{""tail_cdf"":0.999197384180337,""tail_p"":0.8380389213562012}",2.138938906467199,0.999197384180337,0.8380389213562012,0.15308641975308634,0.18527918781725883,2.138938906467199,-0.04414018802344799,DETECTED,False,1,0,2026
2026-03-06 00:00:00,6613,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6613,1.406530192823034,1,1,"{""tail_cdf"":0.9991256366398427,""tail_p"":0.8358591198921204}",1.406530192823034,0.9991256366398427,0.8358591198921204,-0.08029978586723774,0.11413748378728927,1.406530192823034,-0.02196147572249174,COOLDOWN_BLOCKED,True,0,1,2026
2026-03-09 00:00:00,4596,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4596,0.4448885241178191,1,1,"{""tail_cdf"":0.9990558023670949,""tail_p"":0.8337752819061279}",0.4448885241178191,0.9990558023670949,0.8337752819061279,-0.03305785123966942,-0.360655737704918,0.4448885241178191,-0.03363518789410591,DETECTED,False,1,0,2026
2026-03-10 00:00:00,7771,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7771,1.4858697383379802,1,2,"{""tail_cdf"":0.9996278694233028,""tail_p"":0.851212739944458}",1.4858697383379802,0.9996278694233028,0.851212739944458,0.19851116625310183,0.25129533678756477,1.4858697383379802,-0.0458860769867897,DETECTED,False,2,0,2026
2026-03-10 00:00:00,7719,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7719,2.0806562677764138,2,2,"{""tail_cdf"":0.9997646680671787,""tail_p"":0.8574292063713074}",2.0806562677764138,0.9997646680671787,0.8574292063713074,-0.005773672055427226,0.5375000000000001,2.0806562677764138,-0.0458860769867897,DETECTED,False,2,0,2026
2026-03-16 00:00:00,5381,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5381,1.5849396806513374,1,1,"{""tail_cdf"":0.9997991068866159,""tail_p"":0.8589468598365784}",1.5849396806513374,0.9997991068866159,0.8589468598365784,0.1564129301355579,0.270332187857961,1.5849396806513374,-0.020542919635772705,DETECTED,False,1,0,2026
2026-03-18 00:00:00,4888,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4888,2.2773581386674127,1,1,"{""tail_cdf"":0.9999005100771812,""tail_p"":0.8665758967399597}",2.2773581386674127,0.9999005100771812,0.8665758967399597,0.16666666666666674,0.2727272727272727,2.2773581386674127,-0.014686248265206814,DETECTED,False,1,0,2026
2026-03-19 00:00:00,4888,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4888,2.9899472514059027,1,2,"{""tail_cdf"":0.9998134563947148,""tail_p"":0.8595829606056213}",2.9899472514059027,0.9998134563947148,0.8595829606056213,0.0803571428571428,0.2899786780383795,2.9899472514059027,-0.005319148767739534,COOLDOWN_BLOCKED,True,1,1,2026
2026-03-19 00:00:00,4422,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4422,6.150908266297472,2,2,"{""tail_cdf"":0.9993102669773813,""tail_p"":0.8412425518035889}",6.150908266297472,0.9993102669773813,0.8412425518035889,-0.07766990291262132,0.46604938271604945,6.150908266297472,-0.005319148767739534,DETECTED,False,1,1,2026
2026-03-24 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,0.6780453296177421,1,1,"{""tail_cdf"":0.9993303562887198,""tail_p"":0.8419429063796997}",0.6780453296177421,0.9993303562887198,0.8419429063796997,-0.0461538461538461,0.1923076923076923,0.6780453296177421,-0.03344810754060745,DETECTED,False,1,0,2026
2026-03-25 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,1.567892760528122,1,2,"{""tail_cdf"":0.9991926010109706,""tail_p"":0.8378647565841675}",1.567892760528122,0.9991926010109706,0.8378647565841675,0.1996637293764214,0.11353885091489624,1.567892760528122,-0.014238772913813591,DETECTED,False,2,0,2026
2026-03-25 00:00:00,4594,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4594,3.5328810763751606,2,2,"{""tail_cdf"":0.9991954709125904,""tail_p"":0.8379701375961304}",3.5328810763751606,0.9991954709125904,0.8379701375961304,0.18518518518518512,0.37142857142857144,3.5328810763751606,-0.014238772913813591,DETECTED,False,2,0,2026
2026-03-26 00:00:00,4422,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4422,3.704579891490298,1,1,"{""tail_cdf"":0.9991065039623775,""tail_p"":0.8353703022003174}",3.704579891490298,0.9991065039623775,0.8353703022003174,-0.1260945709281961,0.5121212121212122,3.704579891490298,-0.0010695187374949455,DETECTED,False,1,0,2026
2026-04-02 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,1.3118609944785224,1,1,"{""tail_cdf"":0.9992030039896738,""tail_p"":0.8342869281768799}",1.3118609944785224,0.9992030039896738,0.8342869281768799,-0.021052631578947323,-0.19827586206896552,1.3118609944785224,-0.0077821011655032635,DETECTED,False,1,0,2026
2026-04-14 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,0.7213563795792435,1,2,"{""tail_cdf"":0.999190800281624,""tail_p"":0.833961546421051}",0.7213563795792435,0.999190800281624,0.833961546421051,0.09756097560975618,0.25,0.7213563795792435,0.0,DETECTED,False,2,0,2026
2026-04-14 00:00:00,281A,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,281A,1.6584314581036221,2,2,"{""tail_cdf"":0.9991870452945318,""tail_p"":0.8338090777397156}",1.6584314581036221,0.9991870452945318,0.8338090777397156,0.024096385542168752,0.4879649890590809,1.6584314581036221,0.0,DETECTED,False,2,0,2026
2026-04-15 00:00:00,4840,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4840,1.1272379302786821,1,1,"{""tail_cdf"":0.9990218258624736,""tail_p"":0.8300997614860535}",1.1272379302786821,0.9990218258624736,0.8300997614860535,0.17462165308498245,0.28045685279187826,1.1272379302786821,0.0,DETECTED,False,1,0,2026
2026-04-16 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,1.2844464424695836,1,2,"{""tail_cdf"":0.9995447078150669,""tail_p"":0.8433360457420349}",1.2844464424695836,0.9995447078150669,0.8433360457420349,0.1847826086956521,0.17204301075268824,1.2844464424695836,-0.012145027983933687,DETECTED,False,2,0,2026
2026-04-16 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,1.4710216370363303,2,2,"{""tail_cdf"":0.9997953532034733,""tail_p"":0.8542068004608154}",1.4710216370363303,0.9997953532034733,0.8542068004608154,0.17102966841186729,0.17636741108010612,1.4710216370363303,-0.012145027983933687,DETECTED,False,2,0,2026
2026-04-17 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,1.0810607238634873,1,1,"{""tail_cdf"":0.9995512790424783,""tail_p"":0.8436021208763123}",1.0810607238634873,0.9995512790424783,0.8436021208763123,0.00917431192660545,0.19565217391304346,1.0810607238634873,-0.002466091187670827,COOLDOWN_BLOCKED,True,0,1,2026
2026-04-20 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,1.0645957121323628,1,1,"{""tail_cdf"":0.9995681764843933,""tail_p"":0.8442190289497375}",1.0645957121323628,0.9995681764843933,0.8442190289497375,0.09090909090909083,0.4285714285714286,1.0645957121323628,0.0,DETECTED,False,1,0,2026
2026-04-23 00:00:00,7719,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7719,2.4068365833921916,1,1,"{""tail_cdf"":0.9996517249471955,""tail_p"":0.8475736975669861}",2.4068365833921916,0.9996517249471955,0.8475736975669861,0.06429548563611487,0.5405940594059406,2.4068365833921916,-0.007736944127827883,DETECTED,False,1,0,2026
2026-04-27 00:00:00,5341,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5341,0.9638139093706044,1,2,"{""tail_cdf"":0.9991879840413048,""tail_p"":0.8338576555252075}",0.9638139093706044,0.9991879840413048,0.8338576555252075,0.04904632152588562,0.2962962962962963,0.9638139093706044,-0.021037867292761803,DETECTED,False,2,0,2026
2026-04-27 00:00:00,7256,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7256,3.7662217278457546,2,2,"{""tail_cdf"":0.9995831964327623,""tail_p"":0.8449826240539551}",3.7662217278457546,0.9995831964327623,0.8449826240539551,-0.16263736263736261,0.3854545454545455,3.7662217278457546,-0.021037867292761803,DETECTED,False,2,0,2026
2026-05-01 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,1.5120975935498626,1,1,"{""tail_cdf"":0.9990640572151507,""tail_p"":0.8376734256744385}",1.5120975935498626,0.9990640572151507,0.8376734256744385,-0.16260162601626016,0.5350223546944859,1.5120975935498626,-0.014254385605454445,DETECTED,False,1,0,2026
2026-05-07 00:00:00,2962,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2962,1.2452619151183744,1,1,"{""tail_cdf"":0.999162723104785,""tail_p"":0.8404140472412109}",1.2452619151183744,0.999162723104785,0.8404140472412109,0.16077170418006426,0.30012004801920766,1.2452619151183744,-0.006875579711049795,DETECTED,False,1,0,2026
2026-05-12 00:00:00,7256,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7256,1.2793628318584072,1,1,"{""tail_cdf"":0.9993554443284633,""tail_p"":0.8457276821136475}",1.2793628318584072,0.9993554443284633,0.8457276821136475,-0.07198443579766534,0.3826086956521739,1.2793628318584072,-0.0007980845985002816,DETECTED,False,1,0,2026
2026-05-15 00:00:00,6740,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6740,1.219639025452629,1,1,"{""tail_cdf"":0.9993923287731865,""tail_p"":0.8469467759132385}",1.219639025452629,0.9993923287731865,0.8469467759132385,-0.02857142857142858,-0.25274725274725274,1.219639025452629,-0.006493506487458944,DETECTED,False,1,0,2026
2026-05-18 00:00:00,281A,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,281A,0.6525711849778645,1,1,"{""tail_cdf"":0.9991332155490065,""tail_p"":0.8395703434944153}",0.6525711849778645,0.9991332155490065,0.8395703434944153,0.07581699346405224,0.1558988764044944,0.6525711849778645,-0.009225091896951199,DETECTED,False,1,0,2026
2026-05-19 00:00:00,281A,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,281A,1.5541482159496656,1,1,"{""tail_cdf"":0.9995813615523925,""tail_p"":0.852838397026062}",1.5541482159496656,0.9995813615523925,0.852838397026062,0.023086269744835963,0.2150072150072151,1.5541482159496656,-0.01607142947614193,COOLDOWN_BLOCKED,True,0,1,2026
